descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
134,3010,0.000551457654595,2,0.00572343,maxfevals,4.2191054008,-3.63359738725,4.38135396869,-3.89851364721,0.391906550689,-2.43499976436,1.75035324147,-3.34144584038,3.99660555199,-2.40562855225
135,3010,1.51701506468e-06,5,3.16769e-06,maxfevals,3.57975727376,-3.21218634905,-3.31902728808,-0.488494903315,-2.01330300222,-1.66429325695,-3.37217717989,-1.36046901603,-3.24063476084,-3.22002529077
136,3010,1.09849480623e-08,9,2.19699e-09,maxfevals,3.99971020346,1.47044772276,-2.21053311909,-3.16758353287,-0.540381588892,2.81927834885,2.48547126256,-2.79511794545,-4.35047915325,0.614147879579
137,3010,0.000585432358179,2,0.00645528,maxfevals,4.21946110635,-3.63551998312,4.38189089286,-3.8970560648,0.391904828894,-2.43455132559,1.74952362768,-3.33994830349,3.9955332707,-2.40556941426
138,3010,3.59629454465e-05,4,0.000162801,maxfevals,-3.79912796774,3.5514677717,3.16334006769,-4.26665966249,1.51890384549,4.12261865921,3.19693930385,1.76216621382,1.85184953287,-1.03912684135
139,3010,4.22457241882e-05,4,0.00018829,maxfevals,-3.79911427504,3.55147612709,3.16336548077,-4.26666007956,1.5189290698,4.12263632057,3.19696626831,1.76216335661,1.85174442479,-1.03915992167
140,3010,2.07157839327e-06,5,3.09878e-06,maxfevals,3.57975556094,-3.21218635947,-3.31902812159,-0.48849355915,-2.01330177064,-1.66429443776,-3.3721779488,-1.36047101236,-3.24063283796,-3.22002782248
141,3010,5.26740331424e-05,4,0.000216375,maxfevals,-3.79910924086,3.55143473453,3.16341601773,-4.26660135595,1.51891599211,4.12262682212,3.19697925573,1.76213994038,1.85175162714,-1.03917602775
142,3010,3.12499360291e-05,4,0.000154313,maxfevals,-3.79906089993,3.5514447572,3.16341006705,-4.26670634004,1.51892637828,4.12275070731,3.19700151894,1.76216636149,1.85176253984,-1.03888685171
143,3010,0.000426190050831,2,0.00441503,maxfevals,4.21968487565,-3.63338994112,4.3822333324,-3.89894694723,0.390623909073,-2.43295715637,1.74833382813,-3.34085600807,4.00279701628,-2.40028534022
144,3010,5.84258330605e-07,5,1.21024e-06,maxfevals,3.57975670695,-3.21218569914,-3.3190282153,-0.488494607384,-2.01330229003,-1.66429433126,-3.37217773442,-1.36046936811,-3.24063475901,-3.22002699633
145,3010,2.01245178744e-06,5,3.95985e-06,maxfevals,3.57975706254,-3.21218639938,-3.31902717015,-0.488494477048,-2.01330264153,-1.66429289082,-3.37217688893,-1.3604706376,-3.24063284854,-3.22002539467
146,3010,2.867156131e-05,4,0.000126583,maxfevals,-3.79909888424,3.55144252363,3.16338467477,-4.2666362218,1.51887805238,4.12262789405,3.19698553282,1.76215290602,1.85188711662,-1.03907065858
147,3010,1.66636027501e-05,4,9.44813e-05,maxfevals,-3.79908608773,3.55143822806,3.1633802019,-4.26668695924,1.51889888764,4.12271717401,3.19696854498,1.76216070897,1.85185745561,-1.03892353459
148,3010,9.24323728668e-09,9,1.84865e-09,maxfevals,3.99971020519,1.47044772157,-2.21053311838,-3.16758353465,-0.540381588927,2.81927834779,2.48547126174,-2.7951179472,-4.35047915332,0.614147880078
149,3010,0.00161228765508,0,0.0226067,maxfevals,1.52456491972,1.77865803924,-2.29002422296,1.56943070205,0.731549072124,2.50662589309,-2.0177601166,-0.416293112082,-1.28397532818,-1.00668664309
150,3010,1.72040082305e-05,4,8.82589e-05,maxfevals,-3.79909991885,3.55145442349,3.1633878948,-4.26667252282,1.5189246168,4.12267539201,3.1969886638,1.76215918733,1.85175391222,-1.03905559636
151,3010,7.50438289288e-09,9,1.50088e-09,maxfevals,3.99971020356,1.47044772261,-2.21053311949,-3.16758353363,-0.540381588581,2.81927834833,2.48547126127,-2.79511794658,-4.35047915367,0.614147879478
152,3010,1.97091689813e-06,5,3.44858e-06,maxfevals,3.57975586043,-3.21218583247,-3.31902931656,-0.488494129977,-2.01330130785,-1.66429565226,-3.37217699083,-1.36047061194,-3.24063541983,-3.22003002364
153,3010,0.000171877647588,1,0.00113101,maxfevals,3.64615514928,-3.98040082244,-3.99753124488,-2.0598600587,4.02323462058,4.39442025075,-4.19341947958,4.44334474198,-3.94423030332,0.306284109409
154,3010,4.81419001943e-05,4,0.000188135,maxfevals,-3.79909473923,3.55146347935,3.16333354571,-4.26675336597,1.51890992442,4.1227512617,3.19693345683,1.76217707811,1.85185531762,-1.03886097464
155,3010,2.50979295799e-05,4,0.000120093,maxfevals,-3.79909907191,3.55143219008,3.16340387031,-4.26663749854,1.51891041898,4.12265930053,3.19700281134,1.76216372609,1.851760013,-1.03908508533
156,3010,2.78412507839e-05,4,0.000129679,maxfevals,-3.79909735252,3.55144351035,3.16340519858,-4.26662541296,1.51890454844,4.12263399955,3.19697105527,1.76215964656,1.8518140483,-1.0391037499
157,3010,1.8798433814e-06,5,3.54808e-06,maxfevals,3.57975578801,-3.21218660263,-3.31902825767,-0.488492879088,-2.01330158687,-1.66429471044,-3.37217769807,-1.3604704773,-3.24063676322,-3.22003022285
158,3010,9.23829365718e-06,4,5.65069e-05,maxfevals,-3.79909812166,3.55144864027,3.16338763253,-4.26666812485,1.51891777763,4.12268168678,3.1969756859,1.76216246771,1.85177615985,-1.03903486313
159,3010,4.40182258785e-05,4,0.000177773,maxfevals,-3.7991258892,3.55149419622,3.16331071959,-4.26668806161,1.51889363255,4.12261726701,3.19693907171,1.76216721103,1.85186425185,-1.03912315964
160,3010,3.5678054445e-05,4,0.000166324,maxfevals,-3.79908401398,3.55145072438,3.16335375749,-4.26672396707,1.51889783546,4.12273613642,3.19695729002,1.76216980804,1.85188433113,-1.03886936209
161,3010,0.00042964205366,2,0.00552989,maxfevals,4.21993594272,-3.63232810184,4.38288829246,-3.90032881245,0.389229566302,-2.4321588545,1.75036925933,-3.34066077943,4.00205820545,-2.39818114814
162,3010,0.000515724931645,8,0.0111591,maxfevals,-2.06682511534,-0.0025035391084,0.506546484578,-3.92345389242,-3.16065606333,0.132819434082,-3.77012895913,-3.4787277074,0.888567704963,-3.5454597402
163,3010,8.2573740201e-07,5,1.93556e-06,maxfevals,3.5797567867,-3.2121858365,-3.31902800125,-0.488494724529,-2.01330254208,-1.66429364564,-3.37217804123,-1.36046948752,-3.24063466418,-3.2200261133
164,3010,1.23931464202e-06,5,1.9683e-06,maxfevals,3.57975636885,-3.21218653116,-3.31902772441,-0.48849406418,-2.01330225848,-1.66429393003,-3.37217670644,-1.36047057047,-3.2406341131,-3.22002697363
165,3010,2.33940653089e-05,4,0.000109995,maxfevals,-3.79909827485,3.55147704714,3.16337333624,-4.26668852056,1.51893331993,4.12266685516,3.19698350215,1.76217105001,1.85174285475,-1.03906739576
166,340,17.43757118,2,1.61788,budget,4.99439204277,-3.40027153343,4.16156626357,-3.88078164606,1.39468825315,-2.9509702376,1.21164030705,-3.85236497619,4.08443331036,-2.68005428459
