function,method,seed,scenario,regret,spread,wiped
F24-LunacekRastrigin,spread@0.25,0,35,0,0.39414,0
F24-LunacekRastrigin,spread@0.25,0,36,148.879,0.39414,1
F24-LunacekRastrigin,spread@0.25,0,37,0,0.39414,0
F24-LunacekRastrigin,spread@0.25,0,38,0,0.39414,0
F24-LunacekRastrigin,spread@0.25,0,39,0.0768811,0.39414,0
F24-LunacekRastrigin,spread@0.25,0,40,0.0768811,0.39414,0
F24-LunacekRastrigin,spread@0.25,0,41,0,0.39414,0
F24-LunacekRastrigin,spread@0.25,0,42,0,0.39414,0
F24-LunacekRastrigin,spread@0.25,0,43,0.0768811,0.39414,0
F24-LunacekRastrigin,spread@0.25,0,44,0.0768811,0.39414,0
F24-LunacekRastrigin,spread@0.5,0,15,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,16,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,17,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,18,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,19,2.9334,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,20,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,21,2.9334,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,22,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,23,146.547,0.49491,1
F24-LunacekRastrigin,spread@0.5,0,24,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,25,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,26,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,27,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,28,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,29,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,30,161.248,0.49491,1
F24-LunacekRastrigin,spread@0.5,0,31,147.868,0.49491,1
F24-LunacekRastrigin,spread@0.5,0,32,2.34954,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,33,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,34,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,35,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,36,148.879,0.49491,1
F24-LunacekRastrigin,spread@0.5,0,37,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,38,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,39,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,40,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,41,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,42,0,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,43,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@0.5,0,44,0.0768811,0.49491,0
F24-LunacekRastrigin,spread@1,0,15,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,16,2.70198,0.57933,0
F24-LunacekRastrigin,spread@1,0,17,2.70198,0.57933,0
F24-LunacekRastrigin,spread@1,0,18,2.70198,0.57933,0
F24-LunacekRastrigin,spread@1,0,19,2.9334,0.57933,0
F24-LunacekRastrigin,spread@1,0,20,2.70198,0.57933,0
F24-LunacekRastrigin,spread@1,0,21,2.9334,0.57933,0
F24-LunacekRastrigin,spread@1,0,22,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,23,146.547,0.57933,1
F24-LunacekRastrigin,spread@1,0,24,2.70198,0.57933,0
F24-LunacekRastrigin,spread@1,0,25,2.70198,0.57933,0
F24-LunacekRastrigin,spread@1,0,26,2.70198,0.57933,0
F24-LunacekRastrigin,spread@1,0,27,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,28,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,29,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,30,4.95031,0.57933,0
F24-LunacekRastrigin,spread@1,0,31,147.868,0.57933,1
F24-LunacekRastrigin,spread@1,0,32,1.50338,0.57933,0
F24-LunacekRastrigin,spread@1,0,33,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,34,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,35,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,36,148.879,0.57933,1
F24-LunacekRastrigin,spread@1,0,37,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,38,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,39,2.70198,0.57933,0
F24-LunacekRastrigin,spread@1,0,40,2.70198,0.57933,0
F24-LunacekRastrigin,spread@1,0,41,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,42,0,0.57933,0
F24-LunacekRastrigin,spread@1,0,43,2.70198,0.57933,0
F24-LunacekRastrigin,spread@1,0,44,2.70198,0.57933,0
F24-LunacekRastrigin,spread@2,0,15,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,16,5.13577,0.61131,0
F24-LunacekRastrigin,spread@2,0,17,5.13577,0.61131,0
F24-LunacekRastrigin,spread@2,0,18,5.13577,0.61131,0
F24-LunacekRastrigin,spread@2,0,19,2.9334,0.61131,0
F24-LunacekRastrigin,spread@2,0,20,5.13577,0.61131,0
F24-LunacekRastrigin,spread@2,0,21,2.9334,0.61131,0
F24-LunacekRastrigin,spread@2,0,22,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,23,146.547,0.61131,1
F24-LunacekRastrigin,spread@2,0,24,5.13577,0.61131,0
F24-LunacekRastrigin,spread@2,0,25,5.13577,0.61131,0
F24-LunacekRastrigin,spread@2,0,26,5.13577,0.61131,0
F24-LunacekRastrigin,spread@2,0,27,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,28,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,29,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,30,4.95031,0.61131,0
F24-LunacekRastrigin,spread@2,0,31,147.868,0.61131,1
F24-LunacekRastrigin,spread@2,0,32,3.93718,0.61131,0
F24-LunacekRastrigin,spread@2,0,33,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,34,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,35,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,36,8.70515,0.61131,0
F24-LunacekRastrigin,spread@2,0,37,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,38,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,39,5.13577,0.61131,0
F24-LunacekRastrigin,spread@2,0,40,5.13577,0.61131,0
F24-LunacekRastrigin,spread@2,0,41,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,42,0,0.61131,0
F24-LunacekRastrigin,spread@2,0,43,5.13577,0.61131,0
F24-LunacekRastrigin,spread@2,0,44,5.13577,0.61131,0
F24-LunacekRastrigin,quality,1,15,0,0.12532,0
F24-LunacekRastrigin,quality,1,16,191.907,0.12532,1
F24-LunacekRastrigin,quality,1,17,201.705,0.12532,1
F24-LunacekRastrigin,quality,1,18,0,0.12532,0
F24-LunacekRastrigin,quality,1,19,0,0.12532,0
F24-LunacekRastrigin,quality,1,20,0,0.12532,0
F24-LunacekRastrigin,quality,1,21,154.843,0.12532,1
F24-LunacekRastrigin,quality,1,22,0,0.12532,0
F24-LunacekRastrigin,quality,1,23,134.829,0.12532,1
F24-LunacekRastrigin,quality,1,24,144.37,0.12532,1
F24-LunacekRastrigin,quality,1,25,0,0.12532,0
F24-LunacekRastrigin,quality,1,26,0,0.12532,0
F24-LunacekRastrigin,quality,1,27,0,0.12532,0
F24-LunacekRastrigin,quality,1,28,145.652,0.12532,1
F24-LunacekRastrigin,quality,1,29,184.185,0.12532,1
F24-LunacekRastrigin,quality,1,30,0,0.12532,0
F24-LunacekRastrigin,quality,1,31,152.814,0.12532,1
F24-LunacekRastrigin,quality,1,32,0,0.12532,0
F24-LunacekRastrigin,quality,1,33,0,0.12532,0
F24-LunacekRastrigin,quality,1,34,195.305,0.12532,1
F24-LunacekRastrigin,quality,1,35,135.204,0.12532,1
F24-LunacekRastrigin,quality,1,36,186.834,0.12532,1
F24-LunacekRastrigin,quality,1,37,182.937,0.12532,1
F24-LunacekRastrigin,quality,1,38,172.378,0.12532,1
F24-LunacekRastrigin,quality,1,39,0,0.12532,0
F24-LunacekRastrigin,quality,1,40,0,0.12532,0
F24-LunacekRastrigin,quality,1,41,135.87,0.12532,1
F24-LunacekRastrigin,quality,1,42,0,0.12532,0
F24-LunacekRastrigin,quality,1,43,0,0.12532,0
F24-LunacekRastrigin,quality,1,44,138.333,0.12532,1
F24-LunacekRastrigin,complement,1,15,0,0.46646,0
F24-LunacekRastrigin,complement,1,16,0,0.46646,0
F24-LunacekRastrigin,complement,1,17,0,0.46646,0
F24-LunacekRastrigin,complement,1,18,0,0.46646,0
F24-LunacekRastrigin,complement,1,19,0,0.46646,0
F24-LunacekRastrigin,complement,1,20,0,0.46646,0
F24-LunacekRastrigin,complement,1,21,0,0.46646,0
F24-LunacekRastrigin,complement,1,22,0,0.46646,0
F24-LunacekRastrigin,complement,1,23,15.7842,0.46646,0
F24-LunacekRastrigin,complement,1,24,1.37681,0.46646,0
F24-LunacekRastrigin,complement,1,25,0,0.46646,0
F24-LunacekRastrigin,complement,1,26,0,0.46646,0
F24-LunacekRastrigin,complement,1,27,0,0.46646,0
F24-LunacekRastrigin,complement,1,28,0,0.46646,0
F24-LunacekRastrigin,complement,1,29,0,0.46646,0
F24-LunacekRastrigin,complement,1,30,0,0.46646,0
F24-LunacekRastrigin,complement,1,31,4.28346,0.46646,0
F24-LunacekRastrigin,complement,1,32,0,0.46646,0
F24-LunacekRastrigin,complement,1,33,131.413,0.46646,1
F24-LunacekRastrigin,complement,1,34,0,0.46646,0
F24-LunacekRastrigin,complement,1,35,15.7842,0.46646,0
F24-LunacekRastrigin,complement,1,36,0,0.46646,0
F24-LunacekRastrigin,complement,1,37,0,0.46646,0
F24-LunacekRastrigin,complement,1,38,0,0.46646,0
F24-LunacekRastrigin,complement,1,39,0,0.46646,0
F24-LunacekRastrigin,complement,1,40,1.4311,0.46646,0
F24-LunacekRastrigin,complement,1,41,0.0622084,0.46646,0
F24-LunacekRastrigin,complement,1,42,1.37542,0.46646,0
F24-LunacekRastrigin,complement,1,43,0,0.46646,0
F24-LunacekRastrigin,complement,1,44,0.0622084,0.46646,0
F24-LunacekRastrigin,spread@0.02,1,15,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,16,191.907,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,17,201.705,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,18,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,19,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,20,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,21,154.843,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,22,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,23,134.829,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,24,144.37,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,25,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,26,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,27,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,28,145.652,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,29,184.185,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,30,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,31,152.814,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,32,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,33,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,34,195.305,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,35,135.204,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,36,186.834,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,37,182.937,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,38,172.378,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,39,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,40,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,41,135.87,0.12532,1
F24-LunacekRastrigin,spread@0.02,1,42,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,43,0,0.12532,0
F24-LunacekRastrigin,spread@0.02,1,44,138.333,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,15,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,16,191.907,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,17,201.705,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,18,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,19,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,20,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,21,154.843,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,22,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,23,134.829,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,24,144.37,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,25,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,26,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,27,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,28,145.652,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,29,184.185,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,30,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,31,152.814,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,32,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,33,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,34,195.305,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,35,135.204,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,36,186.834,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,37,182.937,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,38,172.378,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,39,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,40,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,41,135.87,0.12532,1
F24-LunacekRastrigin,spread@0.05,1,42,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,43,0,0.12532,0
F24-LunacekRastrigin,spread@0.05,1,44,138.333,0.12532,1
F24-LunacekRastrigin,spread@0.1,1,15,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,16,183.26,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,17,193.548,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,18,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,19,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,20,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,21,150.822,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,22,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,23,134.829,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,24,139.238,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,25,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,26,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,27,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,28,137.145,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,29,184.185,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,30,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,31,152.814,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,32,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,33,0.0566932,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,34,191.775,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,35,135.204,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,36,180.842,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,37,182.937,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,38,163.984,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,39,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,40,0.0566932,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,41,135.87,0.17810,1
F24-LunacekRastrigin,spread@0.1,1,42,0.456028,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,43,0,0.17810,0
F24-LunacekRastrigin,spread@0.1,1,44,138.333,0.17810,1
F24-LunacekRastrigin,spread@0.15,1,15,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,16,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,17,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,18,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,19,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,20,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,21,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,22,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,23,134.829,0.40664,1
F24-LunacekRastrigin,spread@0.15,1,24,135.442,0.40664,1
F24-LunacekRastrigin,spread@0.15,1,25,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,26,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,27,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,28,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,29,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,30,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,31,120.491,0.40664,1
F24-LunacekRastrigin,spread@0.15,1,32,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,33,0.511709,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,34,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,35,135.204,0.40664,1
F24-LunacekRastrigin,spread@0.15,1,36,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,37,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,38,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,39,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,40,0.511709,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,41,0.0622084,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,42,0.456028,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,43,0,0.40664,0
F24-LunacekRastrigin,spread@0.15,1,44,0.0622084,0.40664,0
F24-LunacekRastrigin,spread@0.25,1,15,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,16,1.07415,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,17,1.07415,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,18,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,19,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,20,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,21,0.537446,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,22,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,23,134.829,0.51232,1
F24-LunacekRastrigin,spread@0.25,1,24,132.9,0.51232,1
F24-LunacekRastrigin,spread@0.25,1,25,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,26,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,27,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,28,0.537446,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,29,1.07415,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,30,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,31,131.413,0.51232,1
F24-LunacekRastrigin,spread@0.25,1,32,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,33,1.85496,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,34,1.07415,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,35,135.204,0.51232,1
F24-LunacekRastrigin,spread@0.25,1,36,1.07415,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,37,1.07415,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,38,0.537446,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,39,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,40,1.85496,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,41,0.599654,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,42,1.79928,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,43,0,0.51232,0
F24-LunacekRastrigin,spread@0.25,1,44,0.599654,0.51232,0
F24-LunacekRastrigin,spread@0.5,1,15,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,16,1.07415,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,17,1.07415,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,18,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,19,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,20,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,21,1.07415,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,22,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,23,134.829,0.53050,1
F24-LunacekRastrigin,spread@0.5,1,24,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,25,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,26,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,27,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,28,1.07415,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,29,1.07415,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,30,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,31,131.413,0.53050,1
F24-LunacekRastrigin,spread@0.5,1,32,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,33,4.59318,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,34,1.07415,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,35,4.76559,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,36,1.07415,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,37,1.07415,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,38,1.07415,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,39,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,40,2.50525,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,41,1.13636,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,42,2.44957,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,43,0,0.53050,0
F24-LunacekRastrigin,spread@0.5,1,44,1.13636,0.53050,0
F24-LunacekRastrigin,spread@1,1,15,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,16,7.56452,0.57950,0
F24-LunacekRastrigin,spread@1,1,17,7.56452,0.57950,0
F24-LunacekRastrigin,spread@1,1,18,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,19,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,20,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,21,7.56452,0.57950,0
F24-LunacekRastrigin,spread@1,1,22,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,23,134.829,0.57950,1
F24-LunacekRastrigin,spread@1,1,24,4.08995,0.57950,0
F24-LunacekRastrigin,spread@1,1,25,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,26,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,27,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,28,7.56452,0.57950,0
F24-LunacekRastrigin,spread@1,1,29,140.573,0.57950,1
F24-LunacekRastrigin,spread@1,1,30,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,31,143.235,0.57950,1
F24-LunacekRastrigin,spread@1,1,32,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,33,4.59318,0.57950,0
F24-LunacekRastrigin,spread@1,1,34,7.56452,0.57950,0
F24-LunacekRastrigin,spread@1,1,35,135.204,0.57950,1
F24-LunacekRastrigin,spread@1,1,36,7.56452,0.57950,0
F24-LunacekRastrigin,spread@1,1,37,7.56452,0.57950,0
F24-LunacekRastrigin,spread@1,1,38,7.56452,0.57950,0
F24-LunacekRastrigin,spread@1,1,39,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,40,8.99562,0.57950,0
F24-LunacekRastrigin,spread@1,1,41,7.62673,0.57950,0
F24-LunacekRastrigin,spread@1,1,42,8.93994,0.57950,0
F24-LunacekRastrigin,spread@1,1,43,0,0.57950,0
F24-LunacekRastrigin,spread@1,1,44,7.62673,0.57950,0
F24-LunacekRastrigin,spread@2,1,15,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,16,21.7026,0.56399,0
F24-LunacekRastrigin,spread@2,1,17,21.7026,0.56399,0
F24-LunacekRastrigin,spread@2,1,18,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,19,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,20,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,21,19.5527,0.56399,0
F24-LunacekRastrigin,spread@2,1,22,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,23,15.7842,0.56399,0
F24-LunacekRastrigin,spread@2,1,24,16.0781,0.56399,0
F24-LunacekRastrigin,spread@2,1,25,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,26,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,27,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,28,8.92101,0.56399,0
F24-LunacekRastrigin,spread@2,1,29,15.7219,0.56399,0
F24-LunacekRastrigin,spread@2,1,30,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,31,4.28346,0.56399,0
F24-LunacekRastrigin,spread@2,1,32,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,33,20.9838,0.56399,0
F24-LunacekRastrigin,spread@2,1,34,21.7026,0.56399,0
F24-LunacekRastrigin,spread@2,1,35,15.7842,0.56399,0
F24-LunacekRastrigin,spread@2,1,36,19.5527,0.56399,0
F24-LunacekRastrigin,spread@2,1,37,15.7219,0.56399,0
F24-LunacekRastrigin,spread@2,1,38,8.92101,0.56399,0
F24-LunacekRastrigin,spread@2,1,39,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,40,10.3521,0.56399,0
F24-LunacekRastrigin,spread@2,1,41,8.98322,0.56399,0
F24-LunacekRastrigin,spread@2,1,42,10.2964,0.56399,0
F24-LunacekRastrigin,spread@2,1,43,0,0.56399,0
F24-LunacekRastrigin,spread@2,1,44,8.98322,0.56399,0
F24-LunacekRastrigin,quality,2,15,0,0.35282,0
F24-LunacekRastrigin,quality,2,16,0,0.35282,0
F24-LunacekRastrigin,quality,2,17,0,0.35282,0
F24-LunacekRastrigin,quality,2,18,0,0.35282,0
F24-LunacekRastrigin,quality,2,19,0,0.35282,0
F24-LunacekRastrigin,quality,2,20,0,0.35282,0
F24-LunacekRastrigin,quality,2,21,0,0.35282,0
F24-LunacekRastrigin,quality,2,22,0,0.35282,0
F24-LunacekRastrigin,quality,2,23,0,0.35282,0
F24-LunacekRastrigin,quality,2,24,0,0.35282,0
F24-LunacekRastrigin,quality,2,25,0,0.35282,0
F24-LunacekRastrigin,quality,2,26,0,0.35282,0
F24-LunacekRastrigin,quality,2,27,0,0.35282,0
F24-LunacekRastrigin,quality,2,28,0,0.35282,0
F24-LunacekRastrigin,quality,2,29,0,0.35282,0
F24-LunacekRastrigin,quality,2,30,0,0.35282,0
F24-LunacekRastrigin,quality,2,31,0,0.35282,0
F24-LunacekRastrigin,quality,2,32,0,0.35282,0
F24-LunacekRastrigin,quality,2,33,0,0.35282,0
F24-LunacekRastrigin,quality,2,34,0,0.35282,0
F24-LunacekRastrigin,quality,2,35,0,0.35282,0
F24-LunacekRastrigin,quality,2,36,0,0.35282,0
F24-LunacekRastrigin,quality,2,37,182.657,0.35282,1
