function,method,seed,scenario,regret
F07-StepEllipsoidal,quality,4,16,17.2056
F07-StepEllipsoidal,quality,4,17,0
F07-StepEllipsoidal,quality,4,18,87.0369
F07-StepEllipsoidal,quality,4,19,4.78724
F07-StepEllipsoidal,quality,4,20,0
F07-StepEllipsoidal,quality,4,21,0
F07-StepEllipsoidal,quality,4,22,149.623
F07-StepEllipsoidal,quality,4,23,4.54045
F07-StepEllipsoidal,quality,4,24,0
F07-StepEllipsoidal,quality,4,25,106.351
F07-StepEllipsoidal,quality,4,26,0
F07-StepEllipsoidal,quality,4,27,12.6699
F07-StepEllipsoidal,quality,4,28,0
F07-StepEllipsoidal,quality,4,29,0
F07-StepEllipsoidal,quality,4,30,119.492
F07-StepEllipsoidal,quality,4,31,0
F07-StepEllipsoidal,quality,4,32,10.7161
F07-StepEllipsoidal,quality,4,33,1.17997
F07-StepEllipsoidal,quality,4,34,6.10663
F07-StepEllipsoidal,quality,4,35,104.034
F07-StepEllipsoidal,quality,4,36,0
F07-StepEllipsoidal,quality,4,37,98.2402
F07-StepEllipsoidal,quality,4,38,0
F07-StepEllipsoidal,quality,4,39,24.5542
F07-StepEllipsoidal,quality,4,40,15.6925
F07-StepEllipsoidal,quality,4,41,142.614
F07-StepEllipsoidal,quality,4,42,86.9443
F07-StepEllipsoidal,quality,4,43,3.28623
F07-StepEllipsoidal,quality,4,44,97.7388
F07-StepEllipsoidal,complement,4,15,12.9625
F07-StepEllipsoidal,complement,4,16,21.7765
F07-StepEllipsoidal,complement,4,17,0
F07-StepEllipsoidal,complement,4,18,60.499
F07-StepEllipsoidal,complement,4,19,4.78724
F07-StepEllipsoidal,complement,4,20,0
F07-StepEllipsoidal,complement,4,21,0
F07-StepEllipsoidal,complement,4,22,73.7142
F07-StepEllipsoidal,complement,4,23,4.54045
F07-StepEllipsoidal,complement,4,24,0
F07-StepEllipsoidal,complement,4,25,46.2463
F07-StepEllipsoidal,complement,4,26,0
F07-StepEllipsoidal,complement,4,27,12.6699
F07-StepEllipsoidal,complement,4,28,0
F07-StepEllipsoidal,complement,4,29,0
F07-StepEllipsoidal,complement,4,30,74.1197
F07-StepEllipsoidal,complement,4,31,0
F07-StepEllipsoidal,complement,4,32,12.0201
F07-StepEllipsoidal,complement,4,33,1.17997
F07-StepEllipsoidal,complement,4,34,6.10663
F07-StepEllipsoidal,complement,4,35,45.5565
F07-StepEllipsoidal,complement,4,36,0
F07-StepEllipsoidal,complement,4,37,43.9023
F07-StepEllipsoidal,complement,4,38,0
F07-StepEllipsoidal,complement,4,39,24.5542
F07-StepEllipsoidal,complement,4,40,15.6925
F07-StepEllipsoidal,complement,4,41,63.7467
F07-StepEllipsoidal,complement,4,42,60.4639
F07-StepEllipsoidal,complement,4,43,3.28623
F07-StepEllipsoidal,complement,4,44,43.7635
F08-Rosenbrock,MC-ESO,0,15,9.72683e-05
F08-Rosenbrock,MC-ESO,0,16,1.50922e-05
F08-Rosenbrock,MC-ESO,0,17,0.00379731
F08-Rosenbrock,MC-ESO,0,18,0.00334338
F08-Rosenbrock,MC-ESO,0,19,0.0034841
F08-Rosenbrock,MC-ESO,0,20,1.19546e-07
F08-Rosenbrock,MC-ESO,0,21,0.00379401
F08-Rosenbrock,MC-ESO,0,22,0.00367829
F08-Rosenbrock,MC-ESO,0,23,3.86572e-05
F08-Rosenbrock,MC-ESO,0,24,4.41105e-05
F08-Rosenbrock,MC-ESO,0,25,0.00120122
F08-Rosenbrock,MC-ESO,0,26,1.21911e-05
F08-Rosenbrock,MC-ESO,0,27,7.98737e-05
F08-Rosenbrock,MC-ESO,0,28,8.91126e-05
F08-Rosenbrock,MC-ESO,0,29,6.33404e-07
F08-Rosenbrock,MC-ESO,0,30,9.75304e-05
F08-Rosenbrock,MC-ESO,0,31,8.21847e-06
F08-Rosenbrock,MC-ESO,0,32,7.23681e-05
F08-Rosenbrock,MC-ESO,0,33,0.0011076
F08-Rosenbrock,MC-ESO,0,34,8.62658e-05
F08-Rosenbrock,MC-ESO,0,35,0.00306369
F08-Rosenbrock,MC-ESO,0,36,0.00141925
F08-Rosenbrock,MC-ESO,0,37,0.00269675
F08-Rosenbrock,MC-ESO,0,38,0.00011611
F08-Rosenbrock,MC-ESO,0,39,8.21235e-07
F08-Rosenbrock,MC-ESO,0,40,4.98423e-05
F08-Rosenbrock,MC-ESO,0,41,9.49739e-05
F08-Rosenbrock,MC-ESO,0,42,7.58573e-07
F08-Rosenbrock,MC-ESO,0,43,0.00093964
F08-Rosenbrock,MC-ESO,0,44,0.00242422
F08-Rosenbrock,NMMSO,0,15,0.00593554
F08-Rosenbrock,NMMSO,0,16,0.00203373
F08-Rosenbrock,NMMSO,0,17,0
F08-Rosenbrock,NMMSO,0,18,0
F08-Rosenbrock,NMMSO,0,19,0
F08-Rosenbrock,NMMSO,0,20,0.000920546
F08-Rosenbrock,NMMSO,0,21,0
F08-Rosenbrock,NMMSO,0,22,0
F08-Rosenbrock,NMMSO,0,23,0.00279398
F08-Rosenbrock,NMMSO,0,24,0.00345985
F08-Rosenbrock,NMMSO,0,25,0
F08-Rosenbrock,NMMSO,0,26,0.00189
F08-Rosenbrock,NMMSO,0,27,0.00517469
F08-Rosenbrock,NMMSO,0,28,0.00542259
F08-Rosenbrock,NMMSO,0,29,0.000343817
F08-Rosenbrock,NMMSO,0,30,0.00593872
F08-Rosenbrock,NMMSO,0,31,0.00125752
F08-Rosenbrock,NMMSO,0,32,0.0048212
F08-Rosenbrock,NMMSO,0,33,0
F08-Rosenbrock,NMMSO,0,34,0.00526756
F08-Rosenbrock,NMMSO,0,35,0
F08-Rosenbrock,NMMSO,0,36,0
F08-Rosenbrock,NMMSO,0,37,0
F08-Rosenbrock,NMMSO,0,38,0
F08-Rosenbrock,NMMSO,0,39,0.000288873
F08-Rosenbrock,NMMSO,0,40,0.00373869
F08-Rosenbrock,NMMSO,0,41,0.00575352
F08-Rosenbrock,NMMSO,0,42,0.000231428
F08-Rosenbrock,NMMSO,0,43,0
F08-Rosenbrock,NMMSO,0,44,0
F08-Rosenbrock,NCDE,0,15,0.000102672
F08-Rosenbrock,NCDE,0,16,1.61939e-05
F08-Rosenbrock,NCDE,0,17,0.003792
F08-Rosenbrock,NCDE,0,18,0.00333856
F08-Rosenbrock,NCDE,0,19,0.00347918
F08-Rosenbrock,NCDE,0,20,0
F08-Rosenbrock,NCDE,0,21,0.00378873
F08-Rosenbrock,NCDE,0,22,0.00367314
F08-Rosenbrock,NCDE,0,23,4.06989e-05
F08-Rosenbrock,NCDE,0,24,4.67709e-05
F08-Rosenbrock,NCDE,0,25,0.00119875
F08-Rosenbrock,NCDE,0,26,1.31359e-05
F08-Rosenbrock,NCDE,0,27,8.44201e-05
F08-Rosenbrock,NCDE,0,28,9.39865e-05
F08-Rosenbrock,NCDE,0,29,0
F08-Rosenbrock,NCDE,0,30,0.00010294
F08-Rosenbrock,NCDE,0,31,8.59184e-06
F08-Rosenbrock,NCDE,0,32,7.6524e-05
F08-Rosenbrock,NCDE,0,33,0.00110535
F08-Rosenbrock,NCDE,0,34,9.09744e-05
F08-Rosenbrock,NCDE,0,35,0.00305925
F08-Rosenbrock,NCDE,0,36,0.00141665
F08-Rosenbrock,NCDE,0,37,0.00269272
F08-Rosenbrock,NCDE,0,38,0.000114965
F08-Rosenbrock,NCDE,0,39,0
F08-Rosenbrock,NCDE,0,40,5.28082e-05
F08-Rosenbrock,NCDE,0,41,0.000100198
F08-Rosenbrock,NCDE,0,42,0
F08-Rosenbrock,NCDE,0,43,0.00093746
F08-Rosenbrock,NCDE,0,44,0.00242041
F08-Rosenbrock,r3pso,0,15,0
F08-Rosenbrock,r3pso,0,16,0
F08-Rosenbrock,r3pso,0,17,0.00389747
F08-Rosenbrock,r3pso,0,18,0.00343545
F08-Rosenbrock,r3pso,0,19,0.00357516
F08-Rosenbrock,r3pso,0,20,7.54925e-06
F08-Rosenbrock,r3pso,0,21,0.00389228
F08-Rosenbrock,r3pso,0,22,0.00377379
F08-Rosenbrock,r3pso,0,23,0
F08-Rosenbrock,r3pso,0,24,0
F08-Rosenbrock,r3pso,0,25,0.00125148
F08-Rosenbrock,r3pso,0,26,0
F08-Rosenbrock,r3pso,0,27,0
F08-Rosenbrock,r3pso,0,28,0
F08-Rosenbrock,r3pso,0,29,1.09416e-05
F08-Rosenbrock,r3pso,0,30,0
F08-Rosenbrock,r3pso,0,31,0
F08-Rosenbrock,r3pso,0,32,0
F08-Rosenbrock,r3pso,0,33,0.00114791
F08-Rosenbrock,r3pso,0,34,0
F08-Rosenbrock,r3pso,0,35,0.00314547
F08-Rosenbrock,r3pso,0,36,0.00146607
F08-Rosenbrock,r3pso,0,37,0.0027706
F08-Rosenbrock,r3pso,0,38,0.000135869
F08-Rosenbrock,r3pso,0,39,2.11155e-05
F08-Rosenbrock,r3pso,0,40,0
F08-Rosenbrock,r3pso,0,41,0
F08-Rosenbrock,r3pso,0,42,1.33782e-05
F08-Rosenbrock,r3pso,0,43,0.000984681
F08-Rosenbrock,r3pso,0,44,0.00249866
F08-Rosenbrock,NM-Restart,0,15,9.72662e-05
F08-Rosenbrock,NM-Restart,0,16,1.50912e-05
F08-Rosenbrock,NM-Restart,0,17,0.00379731
F08-Rosenbrock,NM-Restart,0,18,0.00334338
F08-Rosenbrock,NM-Restart,0,19,0.0034841
F08-Rosenbrock,NM-Restart,0,20,1.18934e-07
F08-Rosenbrock,NM-Restart,0,21,0.00379401
F08-Rosenbrock,NM-Restart,0,22,0.00367829
F08-Rosenbrock,NM-Restart,0,23,3.8657e-05
F08-Rosenbrock,NM-Restart,0,24,4.41089e-05
F08-Rosenbrock,NM-Restart,0,25,0.00120122
F08-Rosenbrock,NM-Restart,0,26,1.21901e-05
F08-Rosenbrock,NM-Restart,0,27,7.98715e-05
F08-Rosenbrock,NM-Restart,0,28,8.91109e-05
F08-Rosenbrock,NM-Restart,0,29,6.34311e-07
F08-Rosenbrock,NM-Restart,0,30,9.75282e-05
F08-Rosenbrock,NM-Restart,0,31,8.21898e-06
F08-Rosenbrock,NM-Restart,0,32,7.23661e-05
F08-Rosenbrock,NM-Restart,0,33,0.0011076
F08-Rosenbrock,NM-Restart,0,34,8.62642e-05
F08-Rosenbrock,NM-Restart,0,35,0.00306369
F08-Rosenbrock,NM-Restart,0,36,0.00141925
F08-Rosenbrock,NM-Restart,0,37,0.00269675
F08-Rosenbrock,NM-Restart,0,38,0.000116111
F08-Rosenbrock,NM-Restart,0,39,8.2091e-07
F08-Rosenbrock,NM-Restart,0,40,4.98406e-05
F08-Rosenbrock,NM-Restart,0,41,9.49719e-05
F08-Rosenbrock,NM-Restart,0,42,7.59527e-07
F08-Rosenbrock,NM-Restart,0,43,0.00093964
F08-Rosenbrock,NM-Restart,0,44,0.00242422
F08-Rosenbrock,IPOP-CMA-ES,0,15,9.72534e-05
F08-Rosenbrock,IPOP-CMA-ES,0,16,1.50888e-05
F08-Rosenbrock,IPOP-CMA-ES,0,17,0.00379732
F08-Rosenbrock,IPOP-CMA-ES,0,18,0.00334339
F08-Rosenbrock,IPOP-CMA-ES,0,19,0.00348411
F08-Rosenbrock,IPOP-CMA-ES,0,20,1.19469e-07
F08-Rosenbrock,IPOP-CMA-ES,0,21,0.00379402
F08-Rosenbrock,IPOP-CMA-ES,0,22,0.0036783
F08-Rosenbrock,IPOP-CMA-ES,0,23,3.8652e-05
F08-Rosenbrock,IPOP-CMA-ES,0,24,4.41028e-05
F08-Rosenbrock,IPOP-CMA-ES,0,25,0.00120122
F08-Rosenbrock,IPOP-CMA-ES,0,26,1.21881e-05
F08-Rosenbrock,IPOP-CMA-ES,0,27,7.98609e-05
F08-Rosenbrock,IPOP-CMA-ES,0,28,8.90993e-05
F08-Rosenbrock,IPOP-CMA-ES,0,29,6.35566e-07
F08-Rosenbrock,IPOP-CMA-ES,0,30,9.75154e-05
F08-Rosenbrock,IPOP-CMA-ES,0,31,8.21785e-06
F08-Rosenbrock,IPOP-CMA-ES,0,32,7.23564e-05
F08-Rosenbrock,IPOP-CMA-ES,0,33,0.0011076
F08-Rosenbrock,IPOP-CMA-ES,0,34,8.6253e-05
F08-Rosenbrock,IPOP-CMA-ES,0,35,0.0030637
F08-Rosenbrock,IPOP-CMA-ES,0,36,0.00141926
F08-Rosenbrock,IPOP-CMA-ES,0,37,0.00269676
F08-Rosenbrock,IPOP-CMA-ES,0,38,0.000116113
F08-Rosenbrock,IPOP-CMA-ES,0,39,8.23102e-07
F08-Rosenbrock,IPOP-CMA-ES,0,40,4.98338e-05
F08-Rosenbrock,IPOP-CMA-ES,0,41,9.49595e-05
F08-Rosenbrock,IPOP-CMA-ES,0,42,7.6108e-07
F08-Rosenbrock,IPOP-CMA-ES,0,43,0.000939646
F08-Rosenbrock,IPOP-CMA-ES,0,44,0.00242423
F08-Rosenbrock,DE,0,15,9.72669e-05
F08-Rosenbrock,DE,0,16,1.50918e-05
F08-Rosenbrock,DE,0,17,0.00379731
F08-Rosenbrock,DE,0,18,0.00334338
F08-Rosenbrock,DE,0,19,0.0034841
F08-Rosenbrock,DE,0,20,1.19449e-07
F08-Rosenbrock,DE,0,21,0.00379401
F08-Rosenbrock,DE,0,22,0.00367829
F08-Rosenbrock,DE,0,23,3.86568e-05
F08-Rosenbrock,DE,0,24,4.41097e-05
F08-Rosenbrock,DE,0,25,0.00120122
F08-Rosenbrock,DE,0,26,1.21907e-05
F08-Rosenbrock,DE,0,27,7.98724e-05
F08-Rosenbrock,DE,0,28,8.91114e-05
F08-Rosenbrock,DE,0,29,6.33694e-07
F08-Rosenbrock,DE,0,30,9.7529e-05
F08-Rosenbrock,DE,0,31,8.2185e-06
F08-Rosenbrock,DE,0,32,7.2367e-05
F08-Rosenbrock,DE,0,33,0.0011076
F08-Rosenbrock,DE,0,34,8.62646e-05
F08-Rosenbrock,DE,0,35,0.00306369
F08-Rosenbrock,DE,0,36,0.00141925
F08-Rosenbrock,DE,0,37,0.00269675
F08-Rosenbrock,DE,0,38,0.00011611
F08-Rosenbrock,DE,0,39,8.2132e-07
F08-Rosenbrock,DE,0,40,4.98414e-05
F08-Rosenbrock,DE,0,41,9.49725e-05
F08-Rosenbrock,DE,0,42,7.58895e-07
F08-Rosenbrock,DE,0,43,0.00093964
F08-Rosenbrock,DE,0,44,0.00242422
F08-Rosenbrock,quality,0,15,9.75193e-05
F08-Rosenbrock,quality,0,16,1.51446e-05
F08-Rosenbrock,quality,0,17,0.00379706
F08-Rosenbrock,quality,0,18,0.00334315
F08-Rosenbrock,quality,0,19,0.00348387
F08-Rosenbrock,quality,0,20,1.15252e-07
F08-Rosenbrock,quality,0,21,0.00379376
F08-Rosenbrock,quality,0,22,0.00367805
F08-Rosenbrock,quality,0,23,3.87508e-05
F08-Rosenbrock,quality,0,24,4.42352e-05
F08-Rosenbrock,quality,0,25,0.0012011
F08-Rosenbrock,quality,0,26,1.22362e-05
F08-Rosenbrock,quality,0,27,8.00855e-05
F08-Rosenbrock,quality,0,28,8.93383e-05
F08-Rosenbrock,quality,0,29,6.02621e-07
F08-Rosenbrock,quality,0,30,9.77816e-05
F08-Rosenbrock,quality,0,31,8.23444e-06
F08-Rosenbrock,quality,0,32,7.25619e-05
F08-Rosenbrock,quality,0,33,0.00110749
F08-Rosenbrock,quality,0,34,8.64838e-05
F08-Rosenbrock,quality,0,35,0.00306348
F08-Rosenbrock,quality,0,36,0.00141913
F08-Rosenbrock,quality,0,37,0.00269656
F08-Rosenbrock,quality,0,38,0.000116055
F08-Rosenbrock,quality,0,39,7.84335e-07
F08-Rosenbrock,quality,0,40,4.99811e-05
F08-Rosenbrock,quality,0,41,9.52161e-05
F08-Rosenbrock,quality,0,42,7.21979e-07
F08-Rosenbrock,quality,0,43,0.00093954
F08-Rosenbrock,quality,0,44,0.00242405
F08-Rosenbrock,complement,0,15,9.75193e-05
F08-Rosenbrock,complement,0,16,1.51446e-05
F08-Rosenbrock,complement,0,17,0.00379706
F08-Rosenbrock,complement,0,18,0.00334315
F08-Rosenbrock,complement,0,19,0.00348387
F08-Rosenbrock,complement,0,20,1.15252e-07
F08-Rosenbrock,complement,0,21,0.00379376
F08-Rosenbrock,complement,0,22,0.00367805
F08-Rosenbrock,complement,0,23,3.87508e-05
F08-Rosenbrock,complement,0,24,4.42352e-05
F08-Rosenbrock,complement,0,25,0.0012011
F08-Rosenbrock,complement,0,26,1.22362e-05
F08-Rosenbrock,complement,0,27,8.00855e-05
F08-Rosenbrock,complement,0,28,8.93383e-05
F08-Rosenbrock,complement,0,29,6.02621e-07
F08-Rosenbrock,complement,0,30,9.77816e-05
F08-Rosenbrock,complement,0,31,8.23444e-06
F08-Rosenbrock,complement,0,32,7.25619e-05
F08-Rosenbrock,complement,0,33,0.00110749
F08-Rosenbrock,complement,0,34,8.64838e-05
F08-Rosenbrock,complement,0,35,0.00306348
F08-Rosenbrock,complement,0,36,0.00141913
F08-Rosenbrock,complement,0,37,0.00269656
F08-Rosenbrock,complement,0,38,0.000116055
F08-Rosenbrock,complement,0,39,7.84335e-07
F08-Rosenbrock,complement,0,40,4.99811e-05
F08-Rosenbrock,complement,0,41,9.52161e-05
F08-Rosenbrock,complement,0,42,7.21979e-07
F08-Rosenbrock,complement,0,43,0.00093954
F08-Rosenbrock,complement,0,44,0.00242405
F08-Rosenbrock,MC-ESO,1,15,0.00488729
F08-Rosenbrock,MC-ESO,1,16,8.1778e-10
F08-Rosenbrock,MC-ESO,1,17,5.55282e-10
F08-Rosenbrock,MC-ESO,1,18,0.00345872
F08-Rosenbrock,MC-ESO,1,19,0.000493109
F08-Rosenbrock,MC-ESO,1,20,0.00559454
F08-Rosenbrock,MC-ESO,1,21,3.24491e-06
F08-Rosenbrock,MC-ESO,1,22,6.92926e-06
F08-Rosenbrock,MC-ESO,1,23,0.00432058
F08-Rosenbrock,MC-ESO,1,24,6.9902e-06
F08-Rosenbrock,MC-ESO,1,25,1.42382e-06
F08-Rosenbrock,MC-ESO,1,26,0.00617819
F08-Rosenbrock,MC-ESO,1,27,0.00377532
F08-Rosenbrock,MC-ESO,1,28,7.39805e-10
F08-Rosenbrock,MC-ESO,1,29,0.0048464
F08-Rosenbrock,MC-ESO,1,30,7.33236e-06
F08-Rosenbrock,MC-ESO,1,31,0.00615405
F08-Rosenbrock,MC-ESO,1,32,8.07216e-06
F08-Rosenbrock,MC-ESO,1,33,8.07746e-06
F08-Rosenbrock,MC-ESO,1,34,0.00323331
F08-Rosenbrock,MC-ESO,1,35,0.00446218
F08-Rosenbrock,MC-ESO,1,36,1.43358e-06
F08-Rosenbrock,MC-ESO,1,37,0.00469731
F08-Rosenbrock,MC-ESO,1,38,6.78994e-10
F08-Rosenbrock,MC-ESO,1,39,4.10587e-07
F08-Rosenbrock,MC-ESO,1,40,5.86563e-06
F08-Rosenbrock,MC-ESO,1,41,0.00432326
F08-Rosenbrock,MC-ESO,1,42,5.51262e-06
F08-Rosenbrock,MC-ESO,1,43,0.00487507
F08-Rosenbrock,MC-ESO,1,44,0.0049394
F08-Rosenbrock,NMMSO,1,15,0
F08-Rosenbrock,NMMSO,1,16,0.00181282
F08-Rosenbrock,NMMSO,1,17,0.00265251
F08-Rosenbrock,NMMSO,1,18,0
F08-Rosenbrock,NMMSO,1,19,0
F08-Rosenbrock,NMMSO,1,20,0
F08-Rosenbrock,NMMSO,1,21,0.00782842
F08-Rosenbrock,NMMSO,1,22,0.0122991
F08-Rosenbrock,NMMSO,1,23,0
F08-Rosenbrock,NMMSO,1,24,0.0124142
F08-Rosenbrock,NMMSO,1,25,0.00551711
F08-Rosenbrock,NMMSO,1,26,0
F08-Rosenbrock,NMMSO,1,27,0
F08-Rosenbrock,NMMSO,1,28,0.00206272
F08-Rosenbrock,NMMSO,1,29,0
F08-Rosenbrock,NMMSO,1,30,0.0127979
F08-Rosenbrock,NMMSO,1,31,0
F08-Rosenbrock,NMMSO,1,32,0.0137187
F08-Rosenbrock,NMMSO,1,33,0.0137254
F08-Rosenbrock,NMMSO,1,34,0
F08-Rosenbrock,NMMSO,1,35,0
F08-Rosenbrock,NMMSO,1,36,0.00560558
F08-Rosenbrock,NMMSO,1,37,0
F08-Rosenbrock,NMMSO,1,38,0.00225734
F08-Rosenbrock,NMMSO,1,39,0.00427167
F08-Rosenbrock,NMMSO,1,40,0.0110396
F08-Rosenbrock,NMMSO,1,41,0
F08-Rosenbrock,NMMSO,1,42,0.0106075
F08-Rosenbrock,NMMSO,1,43,0
F08-Rosenbrock,NMMSO,1,44,0
F08-Rosenbrock,NCDE,1,15,0.00489436
F08-Rosenbrock,NCDE,1,16,1.65543e-06
F08-Rosenbrock,NCDE,1,17,9.71606e-07
F08-Rosenbrock,NCDE,1,18,0.00346461
F08-Rosenbrock,NCDE,1,19,0.000496582
F08-Rosenbrock,NCDE,1,20,0.00560219
F08-Rosenbrock,NCDE,1,21,0
F08-Rosenbrock,NCDE,1,22,0
F08-Rosenbrock,NCDE,1,23,0.00432718
F08-Rosenbrock,NCDE,1,24,0
F08-Rosenbrock,NCDE,1,25,0
F08-Rosenbrock,NCDE,1,26,0.00618633
F08-Rosenbrock,NCDE,1,27,0.00378147
F08-Rosenbrock,NCDE,1,28,1.45194e-06
F08-Rosenbrock,NCDE,1,29,0.00485346
F08-Rosenbrock,NCDE,1,30,0
F08-Rosenbrock,NCDE,1,31,0.00616217
F08-Rosenbrock,NCDE,1,32,0
F08-Rosenbrock,NCDE,1,33,0
F08-Rosenbrock,NCDE,1,34,0.00323906
F08-Rosenbrock,NCDE,1,35,0.0044689
F08-Rosenbrock,NCDE,1,36,0
F08-Rosenbrock,NCDE,1,37,0.00470425
F08-Rosenbrock,NCDE,1,38,1.29345e-06
F08-Rosenbrock,NCDE,1,39,0
F08-Rosenbrock,NCDE,1,40,0
F08-Rosenbrock,NCDE,1,41,0.0043299
F08-Rosenbrock,NCDE,1,42,0
F08-Rosenbrock,NCDE,1,43,0.00488212
F08-Rosenbrock,NCDE,1,44,0.00494654
F08-Rosenbrock,r3pso,1,15,0.00469669
F08-Rosenbrock,r3pso,1,16,6.32512e-06
F08-Rosenbrock,r3pso,1,17,2.74172e-05
F08-Rosenbrock,r3pso,1,18,0.00329949
F08-Rosenbrock,r3pso,1,19,0.000402872
F08-Rosenbrock,r3pso,1,20,0.00538961
F08-Rosenbrock,r3pso,1,21,0.000157241
F08-Rosenbrock,r3pso,1,22,0.00024145
F08-Rosenbrock,r3pso,1,23,0.00414217
F08-Rosenbrock,r3pso,1,24,0.000266048
F08-Rosenbrock,r3pso,1,25,5.8405e-05
F08-Rosenbrock,r3pso,1,26,0.00596471
F08-Rosenbrock,r3pso,1,27,0.00360897
F08-Rosenbrock,r3pso,1,28,1.26186e-05
F08-Rosenbrock,r3pso,1,29,0.00467766
F08-Rosenbrock,r3pso,1,30,0.000256097
F08-Rosenbrock,r3pso,1,31,0.0059443
F08-Rosenbrock,r3pso,1,32,0.00028605
F08-Rosenbrock,r3pso,1,33,0.00028633
F08-Rosenbrock,r3pso,1,34,0.00310891
F08-Rosenbrock,r3pso,1,35,0.00428069
F08-Rosenbrock,r3pso,1,36,0.000101806
F08-Rosenbrock,r3pso,1,37,0.00453278
F08-Rosenbrock,r3pso,1,38,1.75101e-05
F08-Rosenbrock,r3pso,1,39,2.62599e-05
F08-Rosenbrock,r3pso,1,40,0.00023468
F08-Rosenbrock,r3pso,1,41,0.00416918
F08-Rosenbrock,r3pso,1,42,0.000224518
F08-Rosenbrock,r3pso,1,43,0.00468472
F08-Rosenbrock,r3pso,1,44,0.00476801
F08-Rosenbrock,NM-Restart,1,15,0.00488732
F08-Rosenbrock,NM-Restart,1,16,5.37411e-09
F08-Rosenbrock,NM-Restart,1,17,2.89113e-09
F08-Rosenbrock,NM-Restart,1,18,0.00345874
F08-Rosenbrock,NM-Restart,1,19,0.000493121
F08-Rosenbrock,NM-Restart,1,20,0.00559457
F08-Rosenbrock,NM-Restart,1,21,3.23368e-06
F08-Rosenbrock,NM-Restart,1,22,6.90727e-06
F08-Rosenbrock,NM-Restart,1,23,0.0043206
F08-Rosenbrock,NM-Restart,1,24,6.96718e-06
F08-Rosenbrock,NM-Restart,1,25,1.41999e-06
F08-Rosenbrock,NM-Restart,1,26,0.00617822
F08-Rosenbrock,NM-Restart,1,27,0.00377534
F08-Rosenbrock,NM-Restart,1,28,4.63475e-09
F08-Rosenbrock,NM-Restart,1,29,0.00484642
F08-Rosenbrock,NM-Restart,1,30,7.30899e-06
F08-Rosenbrock,NM-Restart,1,31,0.00615408
F08-Rosenbrock,NM-Restart,1,32,8.04616e-06
F08-Rosenbrock,NM-Restart,1,33,8.05144e-06
F08-Rosenbrock,NM-Restart,1,34,0.00323332
F08-Rosenbrock,NM-Restart,1,35,0.00446221
F08-Rosenbrock,NM-Restart,1,36,1.42815e-06
F08-Rosenbrock,NM-Restart,1,37,0.00469733
F08-Rosenbrock,NM-Restart,1,38,4.0592e-09
F08-Rosenbrock,NM-Restart,1,39,4.1004e-07
F08-Rosenbrock,NM-Restart,1,40,5.8461e-06
F08-Rosenbrock,NM-Restart,1,41,0.00432328
F08-Rosenbrock,NM-Restart,1,42,5.4942e-06
F08-Rosenbrock,NM-Restart,1,43,0.00487509
F08-Rosenbrock,NM-Restart,1,44,0.00493943
F08-Rosenbrock,IPOP-CMA-ES,1,15,0.00488729
F08-Rosenbrock,IPOP-CMA-ES,1,16,0
F08-Rosenbrock,IPOP-CMA-ES,1,17,0
F08-Rosenbrock,IPOP-CMA-ES,1,18,0.00345872
F08-Rosenbrock,IPOP-CMA-ES,1,19,0.000493108
F08-Rosenbrock,IPOP-CMA-ES,1,20,0.00559454
F08-Rosenbrock,IPOP-CMA-ES,1,21,3.24601e-06
F08-Rosenbrock,IPOP-CMA-ES,1,22,6.93204e-06
F08-Rosenbrock,IPOP-CMA-ES,1,23,0.00432058
F08-Rosenbrock,IPOP-CMA-ES,1,24,6.99281e-06
F08-Rosenbrock,IPOP-CMA-ES,1,25,1.42455e-06
F08-Rosenbrock,IPOP-CMA-ES,1,26,0.00617819
F08-Rosenbrock,IPOP-CMA-ES,1,27,0.00377531
F08-Rosenbrock,IPOP-CMA-ES,1,28,0
F08-Rosenbrock,IPOP-CMA-ES,1,29,0.0048464
F08-Rosenbrock,IPOP-CMA-ES,1,30,7.33528e-06
F08-Rosenbrock,IPOP-CMA-ES,1,31,0.00615405
F08-Rosenbrock,IPOP-CMA-ES,1,32,8.07532e-06
F08-Rosenbrock,IPOP-CMA-ES,1,33,8.08062e-06
F08-Rosenbrock,IPOP-CMA-ES,1,34,0.0032333
F08-Rosenbrock,IPOP-CMA-ES,1,35,0.00446218
F08-Rosenbrock,IPOP-CMA-ES,1,36,1.43395e-06
F08-Rosenbrock,IPOP-CMA-ES,1,37,0.00469731
F08-Rosenbrock,IPOP-CMA-ES,1,38,0
F08-Rosenbrock,IPOP-CMA-ES,1,39,4.10929e-07
F08-Rosenbrock,IPOP-CMA-ES,1,40,5.86778e-06
F08-Rosenbrock,IPOP-CMA-ES,1,41,0.00432326
F08-Rosenbrock,IPOP-CMA-ES,1,42,5.51462e-06
F08-Rosenbrock,IPOP-CMA-ES,1,43,0.00487507
F08-Rosenbrock,IPOP-CMA-ES,1,44,0.0049394
F08-Rosenbrock,DE,1,15,0.0504241
F08-Rosenbrock,DE,1,16,0.0283667
F08-Rosenbrock,DE,1,17,0.0263941
F08-Rosenbrock,DE,1,18,0.0458647
F08-Rosenbrock,DE,1,19,0.0362067
F08-Rosenbrock,DE,1,20,0.0526211
F08-Rosenbrock,DE,1,21,0.0144129
F08-Rosenbrock,DE,1,22,0.00550466
F08-Rosenbrock,DE,1,23,0.0486279
F08-Rosenbrock,DE,1,24,0.00415332
