function,method,seed,scenario,regret
F12-BentCigar,NMMSO,0,33,3.7855e-08
F12-BentCigar,NMMSO,0,34,3.7855e-08
F12-BentCigar,NMMSO,0,35,7.91255
F12-BentCigar,NMMSO,0,36,10.0033
F12-BentCigar,NMMSO,0,37,3.7855e-08
F12-BentCigar,NMMSO,0,38,3.7855e-08
F12-BentCigar,NMMSO,0,39,0.152316
F12-BentCigar,NMMSO,0,40,10.2228
F12-BentCigar,NMMSO,0,41,3.7855e-08
F12-BentCigar,NMMSO,0,42,3.7855e-08
F12-BentCigar,NMMSO,0,43,0.0693564
F12-BentCigar,NMMSO,0,44,0.0250142
F12-BentCigar,NCDE,0,15,7.95808e-13
F12-BentCigar,NCDE,0,16,0
F12-BentCigar,NCDE,0,17,0.000123672
F12-BentCigar,NCDE,0,18,1.27038e-05
F12-BentCigar,NCDE,0,19,0.0705384
F12-BentCigar,NCDE,0,20,0
F12-BentCigar,NCDE,0,21,0.000292091
F12-BentCigar,NCDE,0,22,0
F12-BentCigar,NCDE,0,23,7.95808e-13
F12-BentCigar,NCDE,0,24,0.501612
F12-BentCigar,NCDE,0,25,0.025401
F12-BentCigar,NCDE,0,26,0
F12-BentCigar,NCDE,0,27,7.95808e-13
F12-BentCigar,NCDE,0,28,7.95808e-13
F12-BentCigar,NCDE,0,29,7.95808e-13
F12-BentCigar,NCDE,0,30,7.95808e-13
F12-BentCigar,NCDE,0,31,7.95808e-13
F12-BentCigar,NCDE,0,32,7.46544
F12-BentCigar,NCDE,0,33,7.95808e-13
F12-BentCigar,NCDE,0,34,7.95808e-13
F12-BentCigar,NCDE,0,35,0
F12-BentCigar,NCDE,0,36,2.30131
F12-BentCigar,NCDE,0,37,7.95808e-13
F12-BentCigar,NCDE,0,38,7.95808e-13
F12-BentCigar,NCDE,0,39,0
F12-BentCigar,NCDE,0,40,1.56475
F12-BentCigar,NCDE,0,41,7.95808e-13
F12-BentCigar,NCDE,0,42,7.95808e-13
F12-BentCigar,NCDE,0,43,0.00799879
F12-BentCigar,NCDE,0,44,0.0250762
F12-BentCigar,r3pso,0,15,2.30956e-08
F12-BentCigar,r3pso,0,16,0.229243
F12-BentCigar,r3pso,0,17,0.000162086
F12-BentCigar,r3pso,0,18,1.1569e-05
F12-BentCigar,r3pso,0,19,0.0706501
F12-BentCigar,r3pso,0,20,0.187186
F12-BentCigar,r3pso,0,21,0.000382669
F12-BentCigar,r3pso,0,22,7.84721
F12-BentCigar,r3pso,0,23,2.30956e-08
F12-BentCigar,r3pso,0,24,9.75426
F12-BentCigar,r3pso,0,25,0.0629243
F12-BentCigar,r3pso,0,26,0.225185
F12-BentCigar,r3pso,0,27,2.30956e-08
F12-BentCigar,r3pso,0,28,2.30956e-08
F12-BentCigar,r3pso,0,29,2.30956e-08
F12-BentCigar,r3pso,0,30,2.30956e-08
F12-BentCigar,r3pso,0,31,2.30956e-08
F12-BentCigar,r3pso,0,32,7.66821
F12-BentCigar,r3pso,0,33,2.30956e-08
F12-BentCigar,r3pso,0,34,2.30956e-08
F12-BentCigar,r3pso,0,35,7.9125
F12-BentCigar,r3pso,0,36,10.0033
F12-BentCigar,r3pso,0,37,2.30956e-08
F12-BentCigar,r3pso,0,38,2.30956e-08
F12-BentCigar,r3pso,0,39,0.152357
F12-BentCigar,r3pso,0,40,10.2228
F12-BentCigar,r3pso,0,41,2.30956e-08
F12-BentCigar,r3pso,0,42,2.30956e-08
F12-BentCigar,r3pso,0,43,0.0693884
F12-BentCigar,r3pso,0,44,0.0250302
F12-BentCigar,NM-Restart,0,15,0
F12-BentCigar,NM-Restart,0,16,0.229382
F12-BentCigar,NM-Restart,0,17,0.000123732
F12-BentCigar,NM-Restart,0,18,1.27009e-05
F12-BentCigar,NM-Restart,0,19,0.0705386
F12-BentCigar,NM-Restart,0,20,0.187313
F12-BentCigar,NM-Restart,0,21,0.000292233
F12-BentCigar,NM-Restart,0,22,7.84711
F12-BentCigar,NM-Restart,0,23,0
F12-BentCigar,NM-Restart,0,24,9.75441
F12-BentCigar,NM-Restart,0,25,0.0630094
F12-BentCigar,NM-Restart,0,26,0.225323
F12-BentCigar,NM-Restart,0,27,0
F12-BentCigar,NM-Restart,0,28,0
F12-BentCigar,NM-Restart,0,29,0
F12-BentCigar,NM-Restart,0,30,0
F12-BentCigar,NM-Restart,0,31,0
F12-BentCigar,NM-Restart,0,32,7.66835
F12-BentCigar,NM-Restart,0,33,0
F12-BentCigar,NM-Restart,0,34,0
F12-BentCigar,NM-Restart,0,35,7.91238
F12-BentCigar,NM-Restart,0,36,10.0031
F12-BentCigar,NM-Restart,0,37,0
F12-BentCigar,NM-Restart,0,38,0
F12-BentCigar,NM-Restart,0,39,0.152474
F12-BentCigar,NM-Restart,0,40,10.223
F12-BentCigar,NM-Restart,0,41,0
F12-BentCigar,NM-Restart,0,42,0
F12-BentCigar,NM-Restart,0,43,0.0694802
F12-BentCigar,NM-Restart,0,44,0.0250761
F12-BentCigar,IPOP-CMA-ES,0,15,0
F12-BentCigar,IPOP-CMA-ES,0,16,0.229383
F12-BentCigar,IPOP-CMA-ES,0,17,0.000123671
F12-BentCigar,IPOP-CMA-ES,0,18,1.27031e-05
F12-BentCigar,IPOP-CMA-ES,0,19,0.0705384
F12-BentCigar,IPOP-CMA-ES,0,20,0.187314
F12-BentCigar,IPOP-CMA-ES,0,21,0.00029209
F12-BentCigar,IPOP-CMA-ES,0,22,7.84711
F12-BentCigar,IPOP-CMA-ES,0,23,0
F12-BentCigar,IPOP-CMA-ES,0,24,9.75441
F12-BentCigar,IPOP-CMA-ES,0,25,0.0630096
F12-BentCigar,IPOP-CMA-ES,0,26,0.225323
F12-BentCigar,IPOP-CMA-ES,0,27,0
F12-BentCigar,IPOP-CMA-ES,0,28,0
F12-BentCigar,IPOP-CMA-ES,0,29,0
F12-BentCigar,IPOP-CMA-ES,0,30,0
F12-BentCigar,IPOP-CMA-ES,0,31,0
F12-BentCigar,IPOP-CMA-ES,0,32,7.66835
F12-BentCigar,IPOP-CMA-ES,0,33,0
F12-BentCigar,IPOP-CMA-ES,0,34,0
F12-BentCigar,IPOP-CMA-ES,0,35,7.91238
F12-BentCigar,IPOP-CMA-ES,0,36,10.0031
F12-BentCigar,IPOP-CMA-ES,0,37,0
F12-BentCigar,IPOP-CMA-ES,0,38,0
F12-BentCigar,IPOP-CMA-ES,0,39,0.152474
F12-BentCigar,IPOP-CMA-ES,0,40,10.223
F12-BentCigar,IPOP-CMA-ES,0,41,0
F12-BentCigar,IPOP-CMA-ES,0,42,0
F12-BentCigar,IPOP-CMA-ES,0,43,0.0694803
F12-BentCigar,IPOP-CMA-ES,0,44,0.0250762
F12-BentCigar,DE,0,15,0
F12-BentCigar,DE,0,16,0.229382
F12-BentCigar,DE,0,17,0.00012372
F12-BentCigar,DE,0,18,1.27014e-05
F12-BentCigar,DE,0,19,0.0705386
F12-BentCigar,DE,0,20,0.187313
F12-BentCigar,DE,0,21,0.000292205
F12-BentCigar,DE,0,22,7.84711
F12-BentCigar,DE,0,23,0
F12-BentCigar,DE,0,24,9.75441
F12-BentCigar,DE,0,25,0.0630095
F12-BentCigar,DE,0,26,0.225323
F12-BentCigar,DE,0,27,0
F12-BentCigar,DE,0,28,0
F12-BentCigar,DE,0,29,0
F12-BentCigar,DE,0,30,0
F12-BentCigar,DE,0,31,0
F12-BentCigar,DE,0,32,7.66835
F12-BentCigar,DE,0,33,0
F12-BentCigar,DE,0,34,0
F12-BentCigar,DE,0,35,7.91238
F12-BentCigar,DE,0,36,10.0031
F12-BentCigar,DE,0,37,0
F12-BentCigar,DE,0,38,0
F12-BentCigar,DE,0,39,0.152474
F12-BentCigar,DE,0,40,10.223
F12-BentCigar,DE,0,41,0
F12-BentCigar,DE,0,42,0
F12-BentCigar,DE,0,43,0.0694802
F12-BentCigar,DE,0,44,0.0250761
F12-BentCigar,PSO,0,15,2.25493e-07
F12-BentCigar,PSO,0,16,0.229832
F12-BentCigar,PSO,0,17,0
F12-BentCigar,PSO,0,18,1.67144e-05
F12-BentCigar,PSO,0,19,0.070178
F12-BentCigar,PSO,0,20,0.187725
F12-BentCigar,PSO,0,21,0
F12-BentCigar,PSO,0,22,7.84678
F12-BentCigar,PSO,0,23,2.25493e-07
F12-BentCigar,PSO,0,24,9.75487
F12-BentCigar,PSO,0,25,0.0632851
F12-BentCigar,PSO,0,26,0.225769
F12-BentCigar,PSO,0,27,2.25493e-07
F12-BentCigar,PSO,0,28,2.25493e-07
F12-BentCigar,PSO,0,29,2.25493e-07
F12-BentCigar,PSO,0,30,2.25493e-07
F12-BentCigar,PSO,0,31,2.25493e-07
F12-BentCigar,PSO,0,32,7.66877
F12-BentCigar,PSO,0,33,2.25493e-07
F12-BentCigar,PSO,0,34,2.25493e-07
F12-BentCigar,PSO,0,35,7.91197
F12-BentCigar,PSO,0,36,10.0027
F12-BentCigar,PSO,0,37,2.25493e-07
F12-BentCigar,PSO,0,38,2.25493e-07
F12-BentCigar,PSO,0,39,0.152854
F12-BentCigar,PSO,0,40,10.2234
F12-BentCigar,PSO,0,41,2.25493e-07
F12-BentCigar,PSO,0,42,2.25493e-07
F12-BentCigar,PSO,0,43,0.0697775
F12-BentCigar,PSO,0,44,0.0252248
F12-BentCigar,Crowding-DE,0,15,6.04934e-06
F12-BentCigar,Crowding-DE,0,16,0.0113025
F12-BentCigar,Crowding-DE,0,17,0.000682809
F12-BentCigar,Crowding-DE,0,18,0
F12-BentCigar,Crowding-DE,0,19,0
F12-BentCigar,Crowding-DE,0,20,0.019079
F12-BentCigar,Crowding-DE,0,21,0.00160576
F12-BentCigar,Crowding-DE,0,22,7.82548
F12-BentCigar,Crowding-DE,0,23,6.04934e-06
F12-BentCigar,Crowding-DE,0,24,0
F12-BentCigar,Crowding-DE,0,25,0.0617814
F12-BentCigar,Crowding-DE,0,26,0.0120522
F12-BentCigar,Crowding-DE,0,27,6.04934e-06
F12-BentCigar,Crowding-DE,0,28,6.04934e-06
F12-BentCigar,Crowding-DE,0,29,6.04934e-06
F12-BentCigar,Crowding-DE,0,30,6.04934e-06
F12-BentCigar,Crowding-DE,0,31,6.04934e-06
F12-BentCigar,Crowding-DE,0,32,0
F12-BentCigar,Crowding-DE,0,33,6.04934e-06
F12-BentCigar,Crowding-DE,0,34,6.04934e-06
F12-BentCigar,Crowding-DE,0,35,7.77813
F12-BentCigar,Crowding-DE,0,36,9.79022
F12-BentCigar,Crowding-DE,0,37,6.04934e-06
F12-BentCigar,Crowding-DE,0,38,6.04934e-06
F12-BentCigar,Crowding-DE,0,39,0.025525
F12-BentCigar,Crowding-DE,0,40,0
F12-BentCigar,Crowding-DE,0,41,6.04934e-06
F12-BentCigar,Crowding-DE,0,42,6.04934e-06
F12-BentCigar,Crowding-DE,0,43,0.0503686
F12-BentCigar,Crowding-DE,0,44,0.0244158
F12-BentCigar,MAP-Elites,0,15,5.15804
F12-BentCigar,MAP-Elites,0,16,3.77364
F12-BentCigar,MAP-Elites,0,17,5.60451
F12-BentCigar,MAP-Elites,0,18,5.1456
F12-BentCigar,MAP-Elites,0,19,6.52519
F12-BentCigar,MAP-Elites,0,20,3.86888
F12-BentCigar,MAP-Elites,0,21,6.20969
F12-BentCigar,MAP-Elites,0,22,13.9214
F12-BentCigar,MAP-Elites,0,23,5.15804
F12-BentCigar,MAP-Elites,0,24,3.72559
F12-BentCigar,MAP-Elites,0,25,4.23268
F12-BentCigar,MAP-Elites,0,26,3.78284
F12-BentCigar,MAP-Elites,0,27,5.15804
F12-BentCigar,MAP-Elites,0,28,5.15804
F12-BentCigar,MAP-Elites,0,29,5.15804
F12-BentCigar,MAP-Elites,0,30,5.15804
F12-BentCigar,MAP-Elites,0,31,8.80075
F12-BentCigar,MAP-Elites,0,32,1.48764
F12-BentCigar,MAP-Elites,0,33,5.15804
F12-BentCigar,MAP-Elites,0,34,5.15804
F12-BentCigar,MAP-Elites,0,35,13.9214
F12-BentCigar,MAP-Elites,0,36,7.83456
F12-BentCigar,MAP-Elites,0,37,8.80075
F12-BentCigar,MAP-Elites,0,38,8.80075
F12-BentCigar,MAP-Elites,0,39,3.94768
F12-BentCigar,MAP-Elites,0,40,4.78873
F12-BentCigar,MAP-Elites,0,41,5.15804
F12-BentCigar,MAP-Elites,0,42,5.15804
F12-BentCigar,MAP-Elites,0,43,4.16134
F12-BentCigar,MAP-Elites,0,44,4.65079
F12-BentCigar,MC-ESO-crowd,0,15,0.019337
F12-BentCigar,MC-ESO-crowd,0,16,0.114395
F12-BentCigar,MC-ESO-crowd,0,17,0.0564869
F12-BentCigar,MC-ESO-crowd,0,18,0.0181921
F12-BentCigar,MC-ESO-crowd,0,19,0.197698
F12-BentCigar,MC-ESO-crowd,0,20,0.0837276
F12-BentCigar,MC-ESO-crowd,0,21,0.107025
F12-BentCigar,MC-ESO-crowd,0,22,1.43461
F12-BentCigar,MC-ESO-crowd,0,23,0.019337
F12-BentCigar,MC-ESO-crowd,0,24,0.472225
F12-BentCigar,MC-ESO-crowd,0,25,0
F12-BentCigar,MC-ESO-crowd,0,26,0.111436
F12-BentCigar,MC-ESO-crowd,0,27,0.019337
F12-BentCigar,MC-ESO-crowd,0,28,0.019337
F12-BentCigar,MC-ESO-crowd,0,29,0.019337
F12-BentCigar,MC-ESO-crowd,0,30,0.019337
F12-BentCigar,MC-ESO-crowd,0,31,0.019337
F12-BentCigar,MC-ESO-crowd,0,32,7.56054
F12-BentCigar,MC-ESO-crowd,0,33,0.019337
F12-BentCigar,MC-ESO-crowd,0,34,0.019337
F12-BentCigar,MC-ESO-crowd,0,35,1.43461
F12-BentCigar,MC-ESO-crowd,0,36,0
F12-BentCigar,MC-ESO-crowd,0,37,0.019337
F12-BentCigar,MC-ESO-crowd,0,38,0.019337
F12-BentCigar,MC-ESO-crowd,0,39,0.0583309
F12-BentCigar,MC-ESO-crowd,0,40,1.53537
F12-BentCigar,MC-ESO-crowd,0,41,0.019337
F12-BentCigar,MC-ESO-crowd,0,42,0.019337
F12-BentCigar,MC-ESO-crowd,0,43,0
F12-BentCigar,MC-ESO-crowd,0,44,0
F12-BentCigar,quality,0,15,5.68889e-10
F12-BentCigar,quality,0,16,0.229405
F12-BentCigar,quality,0,17,0.000117408
F12-BentCigar,quality,0,18,1.28965e-05
F12-BentCigar,quality,0,19,0.0705202
F12-BentCigar,quality,0,20,0.187334
F12-BentCigar,quality,0,21,0.00027731
F12-BentCigar,quality,0,22,7.84709
F12-BentCigar,quality,0,23,5.68889e-10
F12-BentCigar,quality,0,24,9.75443
F12-BentCigar,quality,0,25,0.0630235
F12-BentCigar,quality,0,26,0.225346
F12-BentCigar,quality,0,27,5.68889e-10
F12-BentCigar,quality,0,28,5.68889e-10
F12-BentCigar,quality,0,29,5.68889e-10
F12-BentCigar,quality,0,30,5.68889e-10
F12-BentCigar,quality,0,31,5.68889e-10
F12-BentCigar,quality,0,32,7.66837
F12-BentCigar,quality,0,33,5.68889e-10
F12-BentCigar,quality,0,34,5.68889e-10
F12-BentCigar,quality,0,35,7.91236
F12-BentCigar,quality,0,36,10.0031
F12-BentCigar,quality,0,37,5.68889e-10
F12-BentCigar,quality,0,38,5.68889e-10
F12-BentCigar,quality,0,39,0.152493
F12-BentCigar,quality,0,40,10.223
F12-BentCigar,quality,0,41,5.68889e-10
F12-BentCigar,quality,0,42,5.68889e-10
F12-BentCigar,quality,0,43,0.0694954
F12-BentCigar,quality,0,44,0.0250837
F12-BentCigar,complement,0,15,5.68889e-10
F12-BentCigar,complement,0,16,0.229405
F12-BentCigar,complement,0,17,0.000117408
F12-BentCigar,complement,0,18,1.28965e-05
F12-BentCigar,complement,0,19,0.0705202
F12-BentCigar,complement,0,20,0.187334
F12-BentCigar,complement,0,21,0.00027731
F12-BentCigar,complement,0,22,7.84709
F12-BentCigar,complement,0,23,5.68889e-10
F12-BentCigar,complement,0,24,9.75443
F12-BentCigar,complement,0,25,0.0630235
F12-BentCigar,complement,0,26,0.225346
F12-BentCigar,complement,0,27,5.68889e-10
F12-BentCigar,complement,0,28,5.68889e-10
F12-BentCigar,complement,0,29,5.68889e-10
F12-BentCigar,complement,0,30,5.68889e-10
F12-BentCigar,complement,0,31,5.68889e-10
F12-BentCigar,complement,0,32,7.66837
F12-BentCigar,complement,0,33,5.68889e-10
F12-BentCigar,complement,0,34,5.68889e-10
F12-BentCigar,complement,0,35,7.91236
F12-BentCigar,complement,0,36,10.0031
F12-BentCigar,complement,0,37,5.68889e-10
F12-BentCigar,complement,0,38,5.68889e-10
F12-BentCigar,complement,0,39,0.152493
F12-BentCigar,complement,0,40,10.223
F12-BentCigar,complement,0,41,5.68889e-10
F12-BentCigar,complement,0,42,5.68889e-10
F12-BentCigar,complement,0,43,0.0694954
F12-BentCigar,complement,0,44,0.0250837
F12-BentCigar,MC-ESO,1,15,0
F12-BentCigar,MC-ESO,1,16,0
F12-BentCigar,MC-ESO,1,17,0
F12-BentCigar,MC-ESO,1,18,0
F12-BentCigar,MC-ESO,1,19,9.95645
F12-BentCigar,MC-ESO,1,20,0
F12-BentCigar,MC-ESO,1,21,0
F12-BentCigar,MC-ESO,1,22,0.00144106
F12-BentCigar,MC-ESO,1,23,9.09709
F12-BentCigar,MC-ESO,1,24,0.129056
F12-BentCigar,MC-ESO,1,25,1.66607
F12-BentCigar,MC-ESO,1,26,0
F12-BentCigar,MC-ESO,1,27,9.75307
F12-BentCigar,MC-ESO,1,28,0
F12-BentCigar,MC-ESO,1,29,0
F12-BentCigar,MC-ESO,1,30,9.99521e-07
F12-BentCigar,MC-ESO,1,31,0
F12-BentCigar,MC-ESO,1,32,0.000954098
F12-BentCigar,MC-ESO,1,33,0.00096912
F12-BentCigar,MC-ESO,1,34,0
F12-BentCigar,MC-ESO,1,35,8.93973
F12-BentCigar,MC-ESO,1,36,0
F12-BentCigar,MC-ESO,1,37,0
F12-BentCigar,MC-ESO,1,38,0
F12-BentCigar,MC-ESO,1,39,0.187313
F12-BentCigar,MC-ESO,1,40,0
F12-BentCigar,MC-ESO,1,41,0
F12-BentCigar,MC-ESO,1,42,0
F12-BentCigar,MC-ESO,1,43,0
F12-BentCigar,MC-ESO,1,44,0
F12-BentCigar,NMMSO,1,15,1.10416e-07
F12-BentCigar,NMMSO,1,16,1.10416e-07
F12-BentCigar,NMMSO,1,17,1.10416e-07
F12-BentCigar,NMMSO,1,18,1.10416e-07
F12-BentCigar,NMMSO,1,19,9.95657
F12-BentCigar,NMMSO,1,20,1.10416e-07
F12-BentCigar,NMMSO,1,21,1.10416e-07
F12-BentCigar,NMMSO,1,22,0.00145264
F12-BentCigar,NMMSO,1,23,9.0972
F12-BentCigar,NMMSO,1,24,0.128957
F12-BentCigar,NMMSO,1,25,1.66617
F12-BentCigar,NMMSO,1,26,1.10416e-07
F12-BentCigar,NMMSO,1,27,9.75318
F12-BentCigar,NMMSO,1,28,1.10416e-07
F12-BentCigar,NMMSO,1,29,1.10416e-07
F12-BentCigar,NMMSO,1,30,4.14971e-07
F12-BentCigar,NMMSO,1,31,1.10416e-07
F12-BentCigar,NMMSO,1,32,0.000916315
F12-BentCigar,NMMSO,1,33,0.000930754
F12-BentCigar,NMMSO,1,34,1.10416e-07
F12-BentCigar,NMMSO,1,35,8.93983
F12-BentCigar,NMMSO,1,36,1.10416e-07
F12-BentCigar,NMMSO,1,37,1.10416e-07
F12-BentCigar,NMMSO,1,38,1.10416e-07
F12-BentCigar,NMMSO,1,39,0.187417
F12-BentCigar,NMMSO,1,40,1.10416e-07
F12-BentCigar,NMMSO,1,41,1.10416e-07
F12-BentCigar,NMMSO,1,42,1.10416e-07
F12-BentCigar,NMMSO,1,43,1.10416e-07
F12-BentCigar,NMMSO,1,44,1.10416e-07
F12-BentCigar,NCDE,1,15,0
F12-BentCigar,NCDE,1,16,0
F12-BentCigar,NCDE,1,17,0
F12-BentCigar,NCDE,1,18,0
F12-BentCigar,NCDE,1,19,0
F12-BentCigar,NCDE,1,20,0
F12-BentCigar,NCDE,1,21,0
F12-BentCigar,NCDE,1,22,0.00144107
F12-BentCigar,NCDE,1,23,0
F12-BentCigar,NCDE,1,24,0.129056
F12-BentCigar,NCDE,1,25,1.66607
F12-BentCigar,NCDE,1,26,0
F12-BentCigar,NCDE,1,27,0.928301
F12-BentCigar,NCDE,1,28,0
F12-BentCigar,NCDE,1,29,0
F12-BentCigar,NCDE,1,30,9.99165e-07
F12-BentCigar,NCDE,1,31,0
F12-BentCigar,NCDE,1,32,0.000954069
F12-BentCigar,NCDE,1,33,0.000969091
F12-BentCigar,NCDE,1,34,0
F12-BentCigar,NCDE,1,35,0
F12-BentCigar,NCDE,1,36,0
F12-BentCigar,NCDE,1,37,0
F12-BentCigar,NCDE,1,38,0
F12-BentCigar,NCDE,1,39,0.187313
F12-BentCigar,NCDE,1,40,0
F12-BentCigar,NCDE,1,41,0
F12-BentCigar,NCDE,1,42,0
F12-BentCigar,NCDE,1,43,0
F12-BentCigar,NCDE,1,44,0
F12-BentCigar,r3pso,1,15,1.45527e-07
F12-BentCigar,r3pso,1,16,1.45527e-07
F12-BentCigar,r3pso,1,17,1.45527e-07
F12-BentCigar,r3pso,1,18,1.45527e-07
F12-BentCigar,r3pso,1,19,9.95683
F12-BentCigar,r3pso,1,20,1.45527e-07
F12-BentCigar,r3pso,1,21,1.45527e-07
F12-BentCigar,r3pso,1,22,0.00147869
F12-BentCigar,r3pso,1,23,9.09742
F12-BentCigar,r3pso,1,24,0.128743
F12-BentCigar,r3pso,1,25,1.66637
F12-BentCigar,r3pso,1,26,1.45527e-07
F12-BentCigar,r3pso,1,27,9.75342
F12-BentCigar,r3pso,1,28,1.45527e-07
F12-BentCigar,r3pso,1,29,1.45527e-07
F12-BentCigar,r3pso,1,30,0
F12-BentCigar,r3pso,1,31,1.45527e-07
F12-BentCigar,r3pso,1,32,0.000834873
F12-BentCigar,r3pso,1,33,0.000848043
F12-BentCigar,r3pso,1,34,1.45527e-07
F12-BentCigar,r3pso,1,35,8.94005
F12-BentCigar,r3pso,1,36,1.45527e-07
F12-BentCigar,r3pso,1,37,1.45527e-07
F12-BentCigar,r3pso,1,38,1.45527e-07
F12-BentCigar,r3pso,1,39,0.187642
F12-BentCigar,r3pso,1,40,1.45527e-07
F12-BentCigar,r3pso,1,41,1.45527e-07
F12-BentCigar,r3pso,1,42,1.45527e-07
F12-BentCigar,r3pso,1,43,1.45527e-07
F12-BentCigar,r3pso,1,44,1.45527e-07
F12-BentCigar,NM-Restart,1,15,0
F12-BentCigar,NM-Restart,1,16,0
F12-BentCigar,NM-Restart,1,17,0
F12-BentCigar,NM-Restart,1,18,0
F12-BentCigar,NM-Restart,1,19,9.95645
F12-BentCigar,NM-Restart,1,20,0
F12-BentCigar,NM-Restart,1,21,0
F12-BentCigar,NM-Restart,1,22,0.00144103
F12-BentCigar,NM-Restart,1,23,9.09709
F12-BentCigar,NM-Restart,1,24,0.129056
F12-BentCigar,NM-Restart,1,25,1.66607
F12-BentCigar,NM-Restart,1,26,0
F12-BentCigar,NM-Restart,1,27,9.75307
F12-BentCigar,NM-Restart,1,28,0
F12-BentCigar,NM-Restart,1,29,0
F12-BentCigar,NM-Restart,1,30,1.00037e-06
F12-BentCigar,NM-Restart,1,31,0
F12-BentCigar,NM-Restart,1,32,0.000954186
F12-BentCigar,NM-Restart,1,33,0.00096921
F12-BentCigar,NM-Restart,1,34,0
F12-BentCigar,NM-Restart,1,35,8.93973
F12-BentCigar,NM-Restart,1,36,0
F12-BentCigar,NM-Restart,1,37,0
F12-BentCigar,NM-Restart,1,38,0
F12-BentCigar,NM-Restart,1,39,0.187313
F12-BentCigar,NM-Restart,1,40,0
F12-BentCigar,NM-Restart,1,41,0
F12-BentCigar,NM-Restart,1,42,0
F12-BentCigar,NM-Restart,1,43,0
F12-BentCigar,NM-Restart,1,44,0
F12-BentCigar,IPOP-CMA-ES,1,15,0
F12-BentCigar,IPOP-CMA-ES,1,16,0
F12-BentCigar,IPOP-CMA-ES,1,17,0
F12-BentCigar,IPOP-CMA-ES,1,18,0
F12-BentCigar,IPOP-CMA-ES,1,19,2.73248
F12-BentCigar,IPOP-CMA-ES,1,20,0
F12-BentCigar,IPOP-CMA-ES,1,21,0
F12-BentCigar,IPOP-CMA-ES,1,22,0.00144104
F12-BentCigar,IPOP-CMA-ES,1,23,1.3826
F12-BentCigar,IPOP-CMA-ES,1,24,0.129056
F12-BentCigar,IPOP-CMA-ES,1,25,0
F12-BentCigar,IPOP-CMA-ES,1,26,0
F12-BentCigar,IPOP-CMA-ES,1,27,2.3109
F12-BentCigar,IPOP-CMA-ES,1,28,0
F12-BentCigar,IPOP-CMA-ES,1,29,0
F12-BentCigar,IPOP-CMA-ES,1,30,9.99934e-07
F12-BentCigar,IPOP-CMA-ES,1,31,0
F12-BentCigar,IPOP-CMA-ES,1,32,0.000954169
F12-BentCigar,IPOP-CMA-ES,1,33,0.000969192
F12-BentCigar,IPOP-CMA-ES,1,34,0
F12-BentCigar,IPOP-CMA-ES,1,35,1.3826
F12-BentCigar,IPOP-CMA-ES,1,36,0
F12-BentCigar,IPOP-CMA-ES,1,37,0
F12-BentCigar,IPOP-CMA-ES,1,38,0
F12-BentCigar,IPOP-CMA-ES,1,39,0.187313
F12-BentCigar,IPOP-CMA-ES,1,40,0
F12-BentCigar,IPOP-CMA-ES,1,41,0
F12-BentCigar,IPOP-CMA-ES,1,42,0
F12-BentCigar,IPOP-CMA-ES,1,43,0
F12-BentCigar,IPOP-CMA-ES,1,44,0
F12-BentCigar,DE,1,15,0
F12-BentCigar,DE,1,16,0
F12-BentCigar,DE,1,17,0
F12-BentCigar,DE,1,18,0
F12-BentCigar,DE,1,19,9.95645
F12-BentCigar,DE,1,20,0
F12-BentCigar,DE,1,21,0
F12-BentCigar,DE,1,22,0.00144105
F12-BentCigar,DE,1,23,9.09709
F12-BentCigar,DE,1,24,0.129056
F12-BentCigar,DE,1,25,1.66607
F12-BentCigar,DE,1,26,0
F12-BentCigar,DE,1,27,9.75307
F12-BentCigar,DE,1,28,0
F12-BentCigar,DE,1,29,0
F12-BentCigar,DE,1,30,9.99901e-07
F12-BentCigar,DE,1,31,0
F12-BentCigar,DE,1,32,0.000954136
F12-BentCigar,DE,1,33,0.000969159
F12-BentCigar,DE,1,34,0
F12-BentCigar,DE,1,35,8.93973
F12-BentCigar,DE,1,36,0
F12-BentCigar,DE,1,37,0
F12-BentCigar,DE,1,38,0
F12-BentCigar,DE,1,39,0.187313
F12-BentCigar,DE,1,40,0
F12-BentCigar,DE,1,41,0
F12-BentCigar,DE,1,42,0
F12-BentCigar,DE,1,43,0
F12-BentCigar,DE,1,44,0
F12-BentCigar,PSO,1,15,1.22661e-08
F12-BentCigar,PSO,1,16,1.22661e-08
F12-BentCigar,PSO,1,17,1.22661e-08
F12-BentCigar,PSO,1,18,1.22661e-08
F12-BentCigar,PSO,1,19,9.95652
F12-BentCigar,PSO,1,20,1.22661e-08
F12-BentCigar,PSO,1,21,1.22661e-08
F12-BentCigar,PSO,1,22,0.00144809
F12-BentCigar,PSO,1,23,9.09715
F12-BentCigar,PSO,1,24,0.128996
F12-BentCigar,PSO,1,25,1.66613
F12-BentCigar,PSO,1,26,1.22661e-08
F12-BentCigar,PSO,1,27,9.75314
F12-BentCigar,PSO,1,28,1.22661e-08
F12-BentCigar,PSO,1,29,1.22661e-08
F12-BentCigar,PSO,1,30,6.96165e-07
F12-BentCigar,PSO,1,31,1.22661e-08
F12-BentCigar,PSO,1,32,0.000931357
F12-BentCigar,PSO,1,33,0.000946028
F12-BentCigar,PSO,1,34,1.22661e-08
F12-BentCigar,PSO,1,35,8.93979
F12-BentCigar,PSO,1,36,1.22661e-08
