function,method,seed,scenario,regret
F04-BucheRastrigin,DE,13,41,0
F04-BucheRastrigin,DE,13,42,1406.36
F04-BucheRastrigin,DE,13,43,1398.31
F04-BucheRastrigin,DE,13,44,1610.71
F04-BucheRastrigin,PSO,13,15,1.4707e-08
F04-BucheRastrigin,PSO,13,16,1337.15
F04-BucheRastrigin,PSO,13,17,9.08515
F04-BucheRastrigin,PSO,13,18,1.4707e-08
F04-BucheRastrigin,PSO,13,19,1.4707e-08
F04-BucheRastrigin,PSO,13,20,1316.07
F04-BucheRastrigin,PSO,13,21,9.08515
F04-BucheRastrigin,PSO,13,22,1224.51
F04-BucheRastrigin,PSO,13,23,1269.38
F04-BucheRastrigin,PSO,13,24,1.4707e-08
F04-BucheRastrigin,PSO,13,25,1405.27
F04-BucheRastrigin,PSO,13,26,1302.92
F04-BucheRastrigin,PSO,13,27,1591.03
F04-BucheRastrigin,PSO,13,28,1.4707e-08
F04-BucheRastrigin,PSO,13,29,1271.74
F04-BucheRastrigin,PSO,13,30,1127.25
F04-BucheRastrigin,PSO,13,31,1.4707e-08
F04-BucheRastrigin,PSO,13,32,1270.14
F04-BucheRastrigin,PSO,13,33,1276
F04-BucheRastrigin,PSO,13,34,1382.63
F04-BucheRastrigin,PSO,13,35,1.4707e-08
F04-BucheRastrigin,PSO,13,36,1.4707e-08
F04-BucheRastrigin,PSO,13,37,1.4707e-08
F04-BucheRastrigin,PSO,13,38,1.4707e-08
F04-BucheRastrigin,PSO,13,39,1290.35
F04-BucheRastrigin,PSO,13,40,1422.82
F04-BucheRastrigin,PSO,13,41,1.4707e-08
F04-BucheRastrigin,PSO,13,42,1380.7
F04-BucheRastrigin,PSO,13,43,1364.71
F04-BucheRastrigin,PSO,13,44,1512.49
F04-BucheRastrigin,Crowding-DE,13,15,0.230336
F04-BucheRastrigin,Crowding-DE,13,16,1265.63
F04-BucheRastrigin,Crowding-DE,13,17,0.28264
F04-BucheRastrigin,Crowding-DE,13,18,0.230336
F04-BucheRastrigin,Crowding-DE,13,19,0.230336
F04-BucheRastrigin,Crowding-DE,13,20,1223.5
F04-BucheRastrigin,Crowding-DE,13,21,0.28264
F04-BucheRastrigin,Crowding-DE,13,22,1171.02
F04-BucheRastrigin,Crowding-DE,13,23,1202.93
F04-BucheRastrigin,Crowding-DE,13,24,0.230336
F04-BucheRastrigin,Crowding-DE,13,25,1308.4
F04-BucheRastrigin,Crowding-DE,13,26,1205.15
F04-BucheRastrigin,Crowding-DE,13,27,1518.81
F04-BucheRastrigin,Crowding-DE,13,28,0.230336
F04-BucheRastrigin,Crowding-DE,13,29,1174.82
F04-BucheRastrigin,Crowding-DE,13,30,1.91121
F04-BucheRastrigin,Crowding-DE,13,31,0.230336
F04-BucheRastrigin,Crowding-DE,13,32,1197.91
F04-BucheRastrigin,Crowding-DE,13,33,1178.78
F04-BucheRastrigin,Crowding-DE,13,34,1286.3
F04-BucheRastrigin,Crowding-DE,13,35,0.230336
F04-BucheRastrigin,Crowding-DE,13,36,0.230336
F04-BucheRastrigin,Crowding-DE,13,37,0.230336
F04-BucheRastrigin,Crowding-DE,13,38,0.230336
F04-BucheRastrigin,Crowding-DE,13,39,1226.69
F04-BucheRastrigin,Crowding-DE,13,40,1324.98
F04-BucheRastrigin,Crowding-DE,13,41,0.230336
F04-BucheRastrigin,Crowding-DE,13,42,1307.03
F04-BucheRastrigin,Crowding-DE,13,43,1293.51
F04-BucheRastrigin,Crowding-DE,13,44,1430.09
F04-BucheRastrigin,MAP-Elites,13,15,2.19784
F04-BucheRastrigin,MAP-Elites,13,16,1302.86
F04-BucheRastrigin,MAP-Elites,13,17,1.8547
F04-BucheRastrigin,MAP-Elites,13,18,2.19784
F04-BucheRastrigin,MAP-Elites,13,19,2.19784
F04-BucheRastrigin,MAP-Elites,13,20,1213.88
F04-BucheRastrigin,MAP-Elites,13,21,4.02312
F04-BucheRastrigin,MAP-Elites,13,22,1199.96
F04-BucheRastrigin,MAP-Elites,13,23,1238.01
F04-BucheRastrigin,MAP-Elites,13,24,2.19784
F04-BucheRastrigin,MAP-Elites,13,25,1300.12
F04-BucheRastrigin,MAP-Elites,13,26,1202.97
F04-BucheRastrigin,MAP-Elites,13,27,1496.76
F04-BucheRastrigin,MAP-Elites,13,28,2.19784
F04-BucheRastrigin,MAP-Elites,13,29,1171.8
F04-BucheRastrigin,MAP-Elites,13,30,0
F04-BucheRastrigin,MAP-Elites,13,31,2.19784
F04-BucheRastrigin,MAP-Elites,13,32,1235.34
F04-BucheRastrigin,MAP-Elites,13,33,1176.62
F04-BucheRastrigin,MAP-Elites,13,34,1276.9
F04-BucheRastrigin,MAP-Elites,13,35,2.19784
F04-BucheRastrigin,MAP-Elites,13,36,2.19784
F04-BucheRastrigin,MAP-Elites,13,37,2.19784
F04-BucheRastrigin,MAP-Elites,13,38,2.84966
F04-BucheRastrigin,MAP-Elites,13,39,1211.3
F04-BucheRastrigin,MAP-Elites,13,40,1321.92
F04-BucheRastrigin,MAP-Elites,13,41,2.19784
F04-BucheRastrigin,MAP-Elites,13,42,1317.81
F04-BucheRastrigin,MAP-Elites,13,43,1296.95
F04-BucheRastrigin,MAP-Elites,13,44,1412.85
F04-BucheRastrigin,MC-ESO-crowd,13,15,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,16,1278.21
F04-BucheRastrigin,MC-ESO-crowd,13,17,0.711337
F04-BucheRastrigin,MC-ESO-crowd,13,18,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,19,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,20,1221.5
F04-BucheRastrigin,MC-ESO-crowd,13,21,0.711337
F04-BucheRastrigin,MC-ESO-crowd,13,22,1224.43
F04-BucheRastrigin,MC-ESO-crowd,13,23,1242.12
F04-BucheRastrigin,MC-ESO-crowd,13,24,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,25,1300.07
F04-BucheRastrigin,MC-ESO-crowd,13,26,1202.92
F04-BucheRastrigin,MC-ESO-crowd,13,27,1517.44
F04-BucheRastrigin,MC-ESO-crowd,13,28,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,29,1172.65
F04-BucheRastrigin,MC-ESO-crowd,13,30,1127.2
F04-BucheRastrigin,MC-ESO-crowd,13,31,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,32,1200.77
F04-BucheRastrigin,MC-ESO-crowd,13,33,1176.59
F04-BucheRastrigin,MC-ESO-crowd,13,34,1275.7
F04-BucheRastrigin,MC-ESO-crowd,13,35,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,36,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,37,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,38,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,39,1224.86
F04-BucheRastrigin,MC-ESO-crowd,13,40,1322.75
F04-BucheRastrigin,MC-ESO-crowd,13,41,0.0038178
F04-BucheRastrigin,MC-ESO-crowd,13,42,1304.72
F04-BucheRastrigin,MC-ESO-crowd,13,43,1291.32
F04-BucheRastrigin,MC-ESO-crowd,13,44,1428.42
F04-BucheRastrigin,quality,13,15,7.47718e-10
F04-BucheRastrigin,quality,13,16,1264.47
F04-BucheRastrigin,quality,13,17,2.98487
F04-BucheRastrigin,quality,13,18,7.47718e-10
F04-BucheRastrigin,quality,13,19,7.47718e-10
F04-BucheRastrigin,quality,13,20,1214.93
F04-BucheRastrigin,quality,13,21,2.98487
F04-BucheRastrigin,quality,13,22,1169.08
F04-BucheRastrigin,quality,13,23,1201.37
F04-BucheRastrigin,quality,13,24,7.47718e-10
F04-BucheRastrigin,quality,13,25,1310.48
F04-BucheRastrigin,quality,13,26,1206.78
F04-BucheRastrigin,quality,13,27,1497.38
F04-BucheRastrigin,quality,13,28,7.47718e-10
F04-BucheRastrigin,quality,13,29,1172.98
F04-BucheRastrigin,quality,13,30,1.78199
F04-BucheRastrigin,quality,13,31,7.47718e-10
F04-BucheRastrigin,quality,13,32,1196.91
F04-BucheRastrigin,quality,13,33,1177.82
F04-BucheRastrigin,quality,13,34,1288.36
F04-BucheRastrigin,quality,13,35,7.47718e-10
F04-BucheRastrigin,quality,13,36,7.47718e-10
F04-BucheRastrigin,quality,13,37,7.47718e-10
F04-BucheRastrigin,quality,13,38,7.47718e-10
F04-BucheRastrigin,quality,13,39,1211.55
F04-BucheRastrigin,quality,13,40,1327.15
F04-BucheRastrigin,quality,13,41,7.47718e-10
F04-BucheRastrigin,quality,13,42,1306.4
F04-BucheRastrigin,quality,13,43,1293.03
F04-BucheRastrigin,quality,13,44,1413.66
F04-BucheRastrigin,complement,13,15,3.97983
F04-BucheRastrigin,complement,13,16,0
F04-BucheRastrigin,complement,13,17,32.8334
F04-BucheRastrigin,complement,13,18,3.97983
F04-BucheRastrigin,complement,13,19,3.97983
F04-BucheRastrigin,complement,13,20,24.8737
F04-BucheRastrigin,complement,13,21,32.8334
F04-BucheRastrigin,complement,13,22,0
F04-BucheRastrigin,complement,13,23,0
F04-BucheRastrigin,complement,13,24,3.97983
F04-BucheRastrigin,complement,13,25,17.9091
F04-BucheRastrigin,complement,13,26,24.8737
F04-BucheRastrigin,complement,13,27,1221.49
F04-BucheRastrigin,complement,13,28,3.97983
F04-BucheRastrigin,complement,13,29,24.8737
F04-BucheRastrigin,complement,13,30,1.78199
F04-BucheRastrigin,complement,13,31,3.97983
F04-BucheRastrigin,complement,13,32,0
F04-BucheRastrigin,complement,13,33,24.8737
F04-BucheRastrigin,complement,13,34,17.9091
F04-BucheRastrigin,complement,13,35,3.97983
F04-BucheRastrigin,complement,13,36,3.97983
F04-BucheRastrigin,complement,13,37,3.97983
F04-BucheRastrigin,complement,13,38,33.8283
F04-BucheRastrigin,complement,13,39,15.9191
F04-BucheRastrigin,complement,13,40,17.9091
F04-BucheRastrigin,complement,13,41,3.97983
F04-BucheRastrigin,complement,13,42,47.753
F04-BucheRastrigin,complement,13,43,0
F04-BucheRastrigin,complement,13,44,0
F04-BucheRastrigin,MC-ESO,14,15,1727.5
F04-BucheRastrigin,MC-ESO,14,16,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,17,1317.03
F04-BucheRastrigin,MC-ESO,14,18,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,19,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,20,1614.65
F04-BucheRastrigin,MC-ESO,14,21,1315.96
F04-BucheRastrigin,MC-ESO,14,22,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,23,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,24,1328.79
F04-BucheRastrigin,MC-ESO,14,25,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,26,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,27,1718.79
F04-BucheRastrigin,MC-ESO,14,28,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,29,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,30,1256.53
F04-BucheRastrigin,MC-ESO,14,31,0
F04-BucheRastrigin,MC-ESO,14,32,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,33,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,34,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,35,1605.48
F04-BucheRastrigin,MC-ESO,14,36,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,37,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,38,1527.01
F04-BucheRastrigin,MC-ESO,14,39,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,40,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,41,1377.09
F04-BucheRastrigin,MC-ESO,14,42,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,43,1.7053e-13
F04-BucheRastrigin,MC-ESO,14,44,1.7053e-13
F04-BucheRastrigin,NMMSO,14,15,1692.36
F04-BucheRastrigin,NMMSO,14,16,4.52671e-06
F04-BucheRastrigin,NMMSO,14,17,0
F04-BucheRastrigin,NMMSO,14,18,4.52671e-06
F04-BucheRastrigin,NMMSO,14,19,4.52671e-06
F04-BucheRastrigin,NMMSO,14,20,1569.81
F04-BucheRastrigin,NMMSO,14,21,3.98203
F04-BucheRastrigin,NMMSO,14,22,4.52671e-06
F04-BucheRastrigin,NMMSO,14,23,4.52671e-06
F04-BucheRastrigin,NMMSO,14,24,0.997157
F04-BucheRastrigin,NMMSO,14,25,4.52671e-06
F04-BucheRastrigin,NMMSO,14,26,4.52671e-06
F04-BucheRastrigin,NMMSO,14,27,1603.69
F04-BucheRastrigin,NMMSO,14,28,4.52671e-06
F04-BucheRastrigin,NMMSO,14,29,4.52671e-06
F04-BucheRastrigin,NMMSO,14,30,1214.94
F04-BucheRastrigin,NMMSO,14,31,0.000156003
F04-BucheRastrigin,NMMSO,14,32,4.52671e-06
F04-BucheRastrigin,NMMSO,14,33,4.52671e-06
F04-BucheRastrigin,NMMSO,14,34,4.52671e-06
F04-BucheRastrigin,NMMSO,14,35,1473.09
F04-BucheRastrigin,NMMSO,14,36,4.52671e-06
F04-BucheRastrigin,NMMSO,14,37,4.52671e-06
F04-BucheRastrigin,NMMSO,14,38,1448.48
F04-BucheRastrigin,NMMSO,14,39,4.52671e-06
F04-BucheRastrigin,NMMSO,14,40,4.52671e-06
F04-BucheRastrigin,NMMSO,14,41,0
F04-BucheRastrigin,NMMSO,14,42,4.52671e-06
F04-BucheRastrigin,NMMSO,14,43,4.52671e-06
F04-BucheRastrigin,NMMSO,14,44,4.52671e-06
F04-BucheRastrigin,NCDE,14,15,1665.55
F04-BucheRastrigin,NCDE,14,16,0.811797
F04-BucheRastrigin,NCDE,14,17,0.746331
F04-BucheRastrigin,NCDE,14,18,0.811797
F04-BucheRastrigin,NCDE,14,19,0.811797
F04-BucheRastrigin,NCDE,14,20,1547.58
F04-BucheRastrigin,NCDE,14,21,0.03427
F04-BucheRastrigin,NCDE,14,22,5.04073
F04-BucheRastrigin,NCDE,14,23,0.811797
F04-BucheRastrigin,NCDE,14,24,1329.7
F04-BucheRastrigin,NCDE,14,25,0.811797
F04-BucheRastrigin,NCDE,14,26,0.811797
F04-BucheRastrigin,NCDE,14,27,1719.77
F04-BucheRastrigin,NCDE,14,28,0.811797
F04-BucheRastrigin,NCDE,14,29,0.811797
F04-BucheRastrigin,NCDE,14,30,1216.8
F04-BucheRastrigin,NCDE,14,31,0.00950686
F04-BucheRastrigin,NCDE,14,32,0.811797
F04-BucheRastrigin,NCDE,14,33,0.811797
F04-BucheRastrigin,NCDE,14,34,0.811797
F04-BucheRastrigin,NCDE,14,35,1606.64
F04-BucheRastrigin,NCDE,14,36,0.811797
F04-BucheRastrigin,NCDE,14,37,0.811797
F04-BucheRastrigin,NCDE,14,38,1446.25
F04-BucheRastrigin,NCDE,14,39,0.811797
F04-BucheRastrigin,NCDE,14,40,0.811797
F04-BucheRastrigin,NCDE,14,41,1377.93
F04-BucheRastrigin,NCDE,14,42,0.811797
F04-BucheRastrigin,NCDE,14,43,0.811797
F04-BucheRastrigin,NCDE,14,44,0.811797
F04-BucheRastrigin,r3pso,14,15,1749.28
F04-BucheRastrigin,r3pso,14,16,9.31152e-10
F04-BucheRastrigin,r3pso,14,17,1317.03
F04-BucheRastrigin,r3pso,14,18,9.31152e-10
F04-BucheRastrigin,r3pso,14,19,9.31152e-10
F04-BucheRastrigin,r3pso,14,20,1631.94
F04-BucheRastrigin,r3pso,14,21,1359.29
F04-BucheRastrigin,r3pso,14,22,9.31152e-10
F04-BucheRastrigin,r3pso,14,23,9.31152e-10
F04-BucheRastrigin,r3pso,14,24,1424.47
F04-BucheRastrigin,r3pso,14,25,9.31152e-10
F04-BucheRastrigin,r3pso,14,26,9.31152e-10
F04-BucheRastrigin,r3pso,14,27,1821.13
F04-BucheRastrigin,r3pso,14,28,9.31152e-10
F04-BucheRastrigin,r3pso,14,29,9.31152e-10
F04-BucheRastrigin,r3pso,14,30,1256.53
F04-BucheRastrigin,r3pso,14,31,1341.52
F04-BucheRastrigin,r3pso,14,32,9.31152e-10
F04-BucheRastrigin,r3pso,14,33,9.31152e-10
F04-BucheRastrigin,r3pso,14,34,9.31152e-10
F04-BucheRastrigin,r3pso,14,35,1722.96
F04-BucheRastrigin,r3pso,14,36,9.31152e-10
F04-BucheRastrigin,r3pso,14,37,9.31152e-10
F04-BucheRastrigin,r3pso,14,38,1527.01
F04-BucheRastrigin,r3pso,14,39,9.31152e-10
F04-BucheRastrigin,r3pso,14,40,9.31152e-10
F04-BucheRastrigin,r3pso,14,41,1465.83
F04-BucheRastrigin,r3pso,14,42,9.31152e-10
F04-BucheRastrigin,r3pso,14,43,9.31152e-10
F04-BucheRastrigin,r3pso,14,44,9.31152e-10
F04-BucheRastrigin,NM-Restart,14,15,1649.05
F04-BucheRastrigin,NM-Restart,14,16,16.9142
F04-BucheRastrigin,NM-Restart,14,17,1400.32
F04-BucheRastrigin,NM-Restart,14,18,1428.14
F04-BucheRastrigin,NM-Restart,14,19,33.8283
F04-BucheRastrigin,NM-Restart,14,20,1545.37
F04-BucheRastrigin,NM-Restart,14,21,11.9394
F04-BucheRastrigin,NM-Restart,14,22,1719.09
F04-BucheRastrigin,NM-Restart,14,23,33.8283
F04-BucheRastrigin,NM-Restart,14,24,8.95454
F04-BucheRastrigin,NM-Restart,14,25,1532.92
F04-BucheRastrigin,NM-Restart,14,26,16.9142
F04-BucheRastrigin,NM-Restart,14,27,0
F04-BucheRastrigin,NM-Restart,14,28,16.9142
F04-BucheRastrigin,NM-Restart,14,29,33.8283
F04-BucheRastrigin,NM-Restart,14,30,1686.13
F04-BucheRastrigin,NM-Restart,14,31,12.9344
F04-BucheRastrigin,NM-Restart,14,32,16.9142
F04-BucheRastrigin,NM-Restart,14,33,16.9142
F04-BucheRastrigin,NM-Restart,14,34,16.9142
F04-BucheRastrigin,NM-Restart,14,35,0
F04-BucheRastrigin,NM-Restart,14,36,16.9142
F04-BucheRastrigin,NM-Restart,14,37,16.9142
F04-BucheRastrigin,NM-Restart,14,38,1663.31
F04-BucheRastrigin,NM-Restart,14,39,33.8283
F04-BucheRastrigin,NM-Restart,14,40,33.8283
F04-BucheRastrigin,NM-Restart,14,41,7.95738
F04-BucheRastrigin,NM-Restart,14,42,16.9142
F04-BucheRastrigin,NM-Restart,14,43,16.9142
F04-BucheRastrigin,NM-Restart,14,44,1485.81
F04-BucheRastrigin,IPOP-CMA-ES,14,15,1749.28
F04-BucheRastrigin,IPOP-CMA-ES,14,16,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,17,1344.57
F04-BucheRastrigin,IPOP-CMA-ES,14,18,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,19,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,20,1631.93
F04-BucheRastrigin,IPOP-CMA-ES,14,21,1359.29
F04-BucheRastrigin,IPOP-CMA-ES,14,22,1404.1
F04-BucheRastrigin,IPOP-CMA-ES,14,23,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,24,1424.46
F04-BucheRastrigin,IPOP-CMA-ES,14,25,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,26,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,27,1821.12
F04-BucheRastrigin,IPOP-CMA-ES,14,28,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,29,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,30,1366.57
F04-BucheRastrigin,IPOP-CMA-ES,14,31,1341.52
F04-BucheRastrigin,IPOP-CMA-ES,14,32,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,33,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,34,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,35,1722.96
F04-BucheRastrigin,IPOP-CMA-ES,14,36,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,37,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,38,1567.59
F04-BucheRastrigin,IPOP-CMA-ES,14,39,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,40,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,41,1465.82
F04-BucheRastrigin,IPOP-CMA-ES,14,42,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,43,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,14,44,0.994959
F04-BucheRastrigin,DE,14,15,1774.01
F04-BucheRastrigin,DE,14,16,0
F04-BucheRastrigin,DE,14,17,1317.03
F04-BucheRastrigin,DE,14,18,0
F04-BucheRastrigin,DE,14,19,0
F04-BucheRastrigin,DE,14,20,1652
F04-BucheRastrigin,DE,14,21,1406.39
F04-BucheRastrigin,DE,14,22,0
F04-BucheRastrigin,DE,14,23,0
F04-BucheRastrigin,DE,14,24,1525.94
F04-BucheRastrigin,DE,14,25,0
F04-BucheRastrigin,DE,14,26,0
F04-BucheRastrigin,DE,14,27,1929.51
F04-BucheRastrigin,DE,14,28,0
F04-BucheRastrigin,DE,14,29,0
F04-BucheRastrigin,DE,14,30,1256.53
F04-BucheRastrigin,DE,14,31,1462.35
F04-BucheRastrigin,DE,14,32,0
F04-BucheRastrigin,DE,14,33,0
F04-BucheRastrigin,DE,14,34,0
F04-BucheRastrigin,DE,14,35,1847.07
F04-BucheRastrigin,DE,14,36,0
F04-BucheRastrigin,DE,14,37,0
F04-BucheRastrigin,DE,14,38,1527.01
F04-BucheRastrigin,DE,14,39,0
F04-BucheRastrigin,DE,14,40,0
F04-BucheRastrigin,DE,14,41,1560.1
F04-BucheRastrigin,DE,14,42,0
F04-BucheRastrigin,DE,14,43,0
F04-BucheRastrigin,DE,14,44,0
F04-BucheRastrigin,PSO,14,15,1774.01
F04-BucheRastrigin,PSO,14,16,5.68434e-14
F04-BucheRastrigin,PSO,14,17,1317.03
F04-BucheRastrigin,PSO,14,18,5.68434e-14
F04-BucheRastrigin,PSO,14,19,5.68434e-14
F04-BucheRastrigin,PSO,14,20,1652
F04-BucheRastrigin,PSO,14,21,1406.39
F04-BucheRastrigin,PSO,14,22,5.68434e-14
F04-BucheRastrigin,PSO,14,23,5.68434e-14
F04-BucheRastrigin,PSO,14,24,1525.94
F04-BucheRastrigin,PSO,14,25,5.68434e-14
F04-BucheRastrigin,PSO,14,26,5.68434e-14
F04-BucheRastrigin,PSO,14,27,1929.51
F04-BucheRastrigin,PSO,14,28,5.68434e-14
F04-BucheRastrigin,PSO,14,29,5.68434e-14
F04-BucheRastrigin,PSO,14,30,1256.53
F04-BucheRastrigin,PSO,14,31,1462.35
F04-BucheRastrigin,PSO,14,32,5.68434e-14
F04-BucheRastrigin,PSO,14,33,5.68434e-14
F04-BucheRastrigin,PSO,14,34,5.68434e-14
F04-BucheRastrigin,PSO,14,35,1847.07
F04-BucheRastrigin,PSO,14,36,5.68434e-14
F04-BucheRastrigin,PSO,14,37,5.68434e-14
F04-BucheRastrigin,PSO,14,38,1527.01
F04-BucheRastrigin,PSO,14,39,5.68434e-14
F04-BucheRastrigin,PSO,14,40,5.68434e-14
F04-BucheRastrigin,PSO,14,41,1560.1
F04-BucheRastrigin,PSO,14,42,5.68434e-14
F04-BucheRastrigin,PSO,14,43,5.68434e-14
F04-BucheRastrigin,PSO,14,44,5.68434e-14
F04-BucheRastrigin,Crowding-DE,14,15,1642.66
F04-BucheRastrigin,Crowding-DE,14,16,0.103543
F04-BucheRastrigin,Crowding-DE,14,17,0.248181
F04-BucheRastrigin,Crowding-DE,14,18,0.103543
F04-BucheRastrigin,Crowding-DE,14,19,0.103543
F04-BucheRastrigin,Crowding-DE,14,20,1529.38
F04-BucheRastrigin,Crowding-DE,14,21,3.15195
F04-BucheRastrigin,Crowding-DE,14,22,0.103543
F04-BucheRastrigin,Crowding-DE,14,23,0.103543
F04-BucheRastrigin,Crowding-DE,14,24,0.167074
F04-BucheRastrigin,Crowding-DE,14,25,0.103543
F04-BucheRastrigin,Crowding-DE,14,26,0.103543
F04-BucheRastrigin,Crowding-DE,14,27,1671.07
F04-BucheRastrigin,Crowding-DE,14,28,0.103543
F04-BucheRastrigin,Crowding-DE,14,29,0.103543
F04-BucheRastrigin,Crowding-DE,14,30,1216.31
F04-BucheRastrigin,Crowding-DE,14,31,0.0527841
F04-BucheRastrigin,Crowding-DE,14,32,0.103543
F04-BucheRastrigin,Crowding-DE,14,33,0.103543
F04-BucheRastrigin,Crowding-DE,14,34,0.103543
F04-BucheRastrigin,Crowding-DE,14,35,1582.39
F04-BucheRastrigin,Crowding-DE,14,36,0.103543
F04-BucheRastrigin,Crowding-DE,14,37,0.103543
F04-BucheRastrigin,Crowding-DE,14,38,1446.58
F04-BucheRastrigin,Crowding-DE,14,39,0.103543
F04-BucheRastrigin,Crowding-DE,14,40,0.103543
F04-BucheRastrigin,Crowding-DE,14,41,1317.04
F04-BucheRastrigin,Crowding-DE,14,42,0.103543
F04-BucheRastrigin,Crowding-DE,14,43,0.103543
F04-BucheRastrigin,Crowding-DE,14,44,0.103543
F04-BucheRastrigin,MAP-Elites,14,15,1725.66
F04-BucheRastrigin,MAP-Elites,14,16,5.08611
F04-BucheRastrigin,MAP-Elites,14,17,1.78165
F04-BucheRastrigin,MAP-Elites,14,18,5.08611
F04-BucheRastrigin,MAP-Elites,14,19,5.08611
F04-BucheRastrigin,MAP-Elites,14,20,1613.41
F04-BucheRastrigin,MAP-Elites,14,21,1311.26
F04-BucheRastrigin,MAP-Elites,14,22,6.04438
F04-BucheRastrigin,MAP-Elites,14,23,5.08611
F04-BucheRastrigin,MAP-Elites,14,24,1317.16
F04-BucheRastrigin,MAP-Elites,14,25,5.08611
F04-BucheRastrigin,MAP-Elites,14,26,5.08611
F04-BucheRastrigin,MAP-Elites,14,27,1706.29
F04-BucheRastrigin,MAP-Elites,14,28,5.08611
F04-BucheRastrigin,MAP-Elites,14,29,5.08611
F04-BucheRastrigin,MAP-Elites,14,30,1230.05
F04-BucheRastrigin,MAP-Elites,14,31,1.65012
F04-BucheRastrigin,MAP-Elites,14,32,5.08611
F04-BucheRastrigin,MAP-Elites,14,33,5.08611
F04-BucheRastrigin,MAP-Elites,14,34,5.08611
F04-BucheRastrigin,MAP-Elites,14,35,1591.02
F04-BucheRastrigin,MAP-Elites,14,36,5.08611
F04-BucheRastrigin,MAP-Elites,14,37,5.08611
F04-BucheRastrigin,MAP-Elites,14,38,1491.88
F04-BucheRastrigin,MAP-Elites,14,39,5.08611
F04-BucheRastrigin,MAP-Elites,14,40,5.08611
F04-BucheRastrigin,MAP-Elites,14,41,1366.38
F04-BucheRastrigin,MAP-Elites,14,42,5.08611
F04-BucheRastrigin,MAP-Elites,14,43,5.08611
F04-BucheRastrigin,MAP-Elites,14,44,5.08611
F04-BucheRastrigin,MC-ESO-crowd,14,15,1688.04
F04-BucheRastrigin,MC-ESO-crowd,14,16,0.00679579
F04-BucheRastrigin,MC-ESO-crowd,14,17,1317.19
F04-BucheRastrigin,MC-ESO-crowd,14,18,0.00679579
F04-BucheRastrigin,MC-ESO-crowd,14,19,0.00679579
F04-BucheRastrigin,MC-ESO-crowd,14,20,1575.21
F04-BucheRastrigin,MC-ESO-crowd,14,21,0.359833
F04-BucheRastrigin,MC-ESO-crowd,14,22,0.00679579
F04-BucheRastrigin,MC-ESO-crowd,14,23,0.00679579
F04-BucheRastrigin,MC-ESO-crowd,14,24,2.04356
F04-BucheRastrigin,MC-ESO-crowd,14,25,0.00679579
F04-BucheRastrigin,MC-ESO-crowd,14,26,0.00679579
F04-BucheRastrigin,MC-ESO-crowd,14,27,1603.57
F04-BucheRastrigin,MC-ESO-crowd,14,28,0.00679579
F04-BucheRastrigin,MC-ESO-crowd,14,29,0.00679579
F04-BucheRastrigin,MC-ESO-crowd,14,30,1257.16
